NAME_KR,NAME_EN,COUNTRY,INTRO_KR,INTRO_EN,WEBSITE,PARTICIPATION_TYPE,EXHIBITION_NAME_EN,BOOTH_NAME,HALL_NAME,PAVILION_NAME,FLOOR,X_COORD,Y_COORD,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN,DETAIL_URL,PRODUCT_COUNT,PRODUCT_LIST
Masters & Young Pty Ltd,Masters & Young Pty Ltd,Australia,"Masters & Young is an electronics engineering firm based in Brisbane, specialising in the design, manufacturing, assembly, and testing of PCBs. We offer a comprehensive turnkey solution, including housing design and firmware development. While we have established longstanding relationships with several Defence and Aerospace Primes, our expertise also extends across a range of sectors, including Mining, Medical, Industrial, Automotive, and, more recently, Renewables.","Masters & Young is an electronics engineering firm based in Brisbane, specialising in the design, manufacturing, assembly, and testing of PCBs. We offer a comprehensive turnkey solution, including housing design and firmware development. While we have established longstanding relationships with several Defence and Aerospace Primes, our expertise also extends across a range of sectors, including Mining, Medical, Industrial, Automotive, and, more recently, Renewables.",,Exhibitor,electronic Asia 2026,5B-B21,Printed Circuit Board & EMS,,1,,,"Assembly & Subsystem ( include PCB Assembly ), Prototype Making, Electronic Manufacturing Service, Printed Circuit Board (PCB), Production Management; ? Design & Manufacturing
? Electronics Engineering
? Electronics Design
? PCB Assembly
? Research and Development
? Prototyping
? Testing
? Two SMT Lines
? IPC Class 3
? Conformal Coating
? PCB cleaning and ionic contamination testing; ODM","Assembly & Subsystem ( include PCB Assembly ), Prototype Making, Electronic Manufacturing Service, Printed Circuit Board (PCB), Production Management; ? Design & Manufacturing
? Electronics Engineering
? Electronics Design
? PCB Assembly
? Research and Development
? Prototyping
? Testing
? Two SMT Lines
? IPC Class 3
? Conformal Coating
? PCB cleaning and ionic contamination testing; ODM",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005TKH1,0,
Zhejiang Sanke New Energy CO LTD,Zhejiang Sanke New Energy CO LTD,Chinese Mainland,"Power Transformer, Rural PV Power Generation Systems, UPS / Power Supply","Power Transformer, Rural PV Power Generation Systems, UPS / Power Supply",,Exhibitor,electronic Asia 2026,5B-F18,Electronics Components,,1,,,"Power Transformer, Rural PV Power Generation Systems, UPS / Power Supply; stabilizer, voltage regulator; ODM, OEM","Power Transformer, Rural PV Power Generation Systems, UPS / Power Supply; stabilizer, voltage regulator; ODM, OEM",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005S5FM,0,
Mobicon Holdings Ltd,Mobicon Holdings Ltd,Hong Kong,"Mobicon Group Limited (formerly known as Mobicon Electronic Supplies Company) was established in 1983. We were initially engaged in retail and wholesale business of electronic components and computer in local market and agentship operation. Electronic Trading Business / Electrical Components Our electronic trading business was established in the 20th century together with the formation of the group. Our products including branded electronic components, automation parts and equipment. Throughout the years, we have been actively developing Chinese local market by studying the market needs closely and providing suitable products for customers in Mainland China. We also work closely with electronic component factories so as to secure supply chain and to gain the most up to date market insight, and to serve our customers better. Over the years of expansion, we have also setup and acquired subsidiaries in different regions such as Mantech and Swan in South Africa and ALFA in Portugal. Since then, we have expanded our scope to electrical components which greatly diversifies our product mix and expands our client base.","Mobicon Group Limited (formerly known as Mobicon Electronic Supplies Company) was established in 1983. We were initially engaged in retail and wholesale business of electronic components and computer in local market and agentship operation. Electronic Trading Business / Electrical Components Our electronic trading business was established in the 20th century together with the formation of the group. Our products including branded electronic components, automation parts and equipment. Throughout the years, we have been actively developing Chinese local market by studying the market needs closely and providing suitable products for customers in Mainland China. We also work closely with electronic component factories so as to secure supply chain and to gain the most up to date market insight, and to serve our customers better. Over the years of expansion, we have also setup and acquired subsidiaries in different regions such as Mantech and Swan in South Africa and ALFA in Portugal. Since then, we have expanded our scope to electrical components which greatly diversifies our product mix and expands our client base.",,Exhibitor,electronic Asia 2026,5B-C02,Electronics Components,,1,,,"Display Unit & Accessories, Liquid Crystal Display (LCD), Testing Instrument For Electrical / Electronic Product, Electronic Manufacturing Service, Integrated Circuit ( IC ), Assembly & Subsystem ( include PCB Assembly ), Manufacturing & Industrial Engineering, Embedded Systems Assembly / Module, Flat Panel Video Display Technology, Inductor; Clover Display: LCD Manufacturer that provides LCD, TFT and electronic assembly.
LRC: IC, Diodes, Transistors, ESD Protection Devices, MOSFETs
Fluke: Compact, professional electronic test tools.; OEM, ODM","Display Unit & Accessories, Liquid Crystal Display (LCD), Testing Instrument For Electrical / Electronic Product, Electronic Manufacturing Service, Integrated Circuit ( IC ), Assembly & Subsystem ( include PCB Assembly ), Manufacturing & Industrial Engineering, Embedded Systems Assembly / Module, Flat Panel Video Display Technology, Inductor; Clover Display: LCD Manufacturer that provides LCD, TFT and electronic assembly.
LRC: IC, Diodes, Transistors, ESD Protection Devices, MOSFETs
Fluke: Compact, professional electronic test tools.; OEM, ODM",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005NL6X,2,https://www.hktdc.com/event/electronicasia/en/product/1Z03OK5DS; https://www.hktdc.com/event/electronicasia/en/product/1Z03OK5DS
"Easttop Display Co., Limited","Easttop Display Co., Limited",Hong Kong,"Eastop Display Co., Ltd. registed in HK, is for promotion of our LCD products to overseas market. We have China mainland production base of Heyuan Top Strategy Electronics Co. Ltd., which is located in LinJiang Industrial Park, Heyuan City, Guangdong Province (800m away from Heyuan East Railway Station.). Our company has total capital of 30 million dollars, covers an area of 25,000 square meters, factory area of 33,000 square meters, R&D personnel of 70 people, Quality personnel of 80 people, total employees of 700 people. We have four system certifications of ISO9001, ISO14001, IATF16949 and ISO13485. Products are sold to more than 40 countries and regions (80% for export, 20% for domestic market). Our annual sales are nearly 400 million RMB and we have our own patents. Our company is a local star enterprise.","Eastop Display Co., Ltd. registed in HK, is for promotion of our LCD products to overseas market. We have China mainland production base of Heyuan Top Strategy Electronics Co. Ltd., which is located in LinJiang Industrial Park, Heyuan City, Guangdong Province (800m away from Heyuan East Railway Station.). Our company has total capital of 30 million dollars, covers an area of 25,000 square meters, factory area of 33,000 square meters, R&D personnel of 70 people, Quality personnel of 80 people, total employees of 700 people. We have four system certifications of ISO9001, ISO14001, IATF16949 and ISO13485. Products are sold to more than 40 countries and regions (80% for export, 20% for domestic market). Our annual sales are nearly 400 million RMB and we have our own patents. Our company is a local star enterprise.",,Exhibitor,electronic Asia 2026,5B-D02,World of Display Technology,,1,,,"Liquid Crystal Display (LCD); We have advanced Mono-LCD, COB, COG, CTP&OCA bonding, BLU assembling, SMT and OEM equipment which can produce all types of mono LCD, mono modules (including COB type and COG type), CTP, BLU as well as TFT modules, OLED modules, E-paper and OEM.; ODM, OEM","Liquid Crystal Display (LCD); We have advanced Mono-LCD, COB, COG, CTP&OCA bonding, BLU assembling, SMT and OEM equipment which can produce all types of mono LCD, mono modules (including COB type and COG type), CTP, BLU as well as TFT modules, OLED modules, E-paper and OEM.; ODM, OEM",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005NMPB,2,https://www.hktdc.com/event/electronicasia/en/product/1X23VVB4; https://www.hktdc.com/event/electronicasia/en/product/1X23VVB4
Kwan Da Electronic (HK) Limited,Kwan Da Electronic (HK) Limited,Hong Kong,"The world-renowned companies EMERSON, EATON, JABIL, BBK and PANASONIC all recognize that our products are very good and agree with our products, because we are constantly focusing on the details, introducing new ideas and innovations to enhance our company's competitiveness and the competitiveness of customers Therefore, these well-known companies have maintained a long-term strategic cooperative relationship with our company. Since 1989, we have insisted on pursuing high-quality products and obtained ISO9001: 2015, ISO1400: 2015 and other certifications. The products comply with ROHS and REACH standards, and a 100,000-level dust-free workshop; in addition, we have more than 20 professional quality inspection personnel The quality of the products is checked and controlled by sophisticated testing equipment (including plasma spectrometers, contour projectors, etc.), which guarantees our high-quality product quality and complies with ROHS and REACH standards. With more than 30 years of industry experience, we currently have more than 2,000 conventional products for you to choose from. So many customers come to Qunda to inquire about a variety of products from very professional prototypes to large-scale project operations.","The world-renowned companies EMERSON, EATON, JABIL, BBK and PANASONIC all recognize that our products are very good and agree with our products, because we are constantly focusing on the details, introducing new ideas and innovations to enhance our company's competitiveness and the competitiveness of customers Therefore, these well-known companies have maintained a long-term strategic cooperative relationship with our company. Since 1989, we have insisted on pursuing high-quality products and obtained ISO9001: 2015, ISO1400: 2015 and other certifications. The products comply with ROHS and REACH standards, and a 100,000-level dust-free workshop; in addition, we have more than 20 professional quality inspection personnel The quality of the products is checked and controlled by sophisticated testing equipment (including plasma spectrometers, contour projectors, etc.), which guarantees our high-quality product quality and complies with ROHS and REACH standards. With more than 30 years of industry experience, we currently have more than 2,000 conventional products for you to choose from. So many customers come to Qunda to inquire about a variety of products from very professional prototypes to large-scale project operations.",,Exhibitor,electronic Asia 2026,5B-A13,Keyboards & Switches,,1,,,"Reed Switch, Keyboard (Excl. Computer Keyboard); Our company is established in 1989 and has more than 30 years of production experience in the electrical switch and jacks industry.
So far, we have cooperated long-term with many companies.; Others","Reed Switch, Keyboard (Excl. Computer Keyboard); Our company is established in 1989 and has more than 30 years of production experience in the electrical switch and jacks industry.
So far, we have cooperated long-term with many companies.; Others",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005NKXP,2,https://www.hktdc.com/event/electronicasia/en/product/1Z03OKDXW; https://www.hktdc.com/event/electronicasia/en/product/1Z03OKDXW
Ningbo Yinzhou Chengyuan Electronic Device Factory,Ningbo Yinzhou Chengyuan Electronic Device Factory,Chinese Mainland,"We are a professional relay manufacturing factory with 26 years of experience. We are a factory that integrates research and development, design, production, and sales. We specialize in differentiated products, including characteristic reed relays, high-voltage reed relays, magnetic holding relays, with a focus on the JQX-14F series, the 49F series, 4100/4101 signal relays, and more. We prioritize honesty and reputation. Integrating technology and daring to innovate. We seek survival through quality and development through technology. CHENGYUAN brand ensures customer satisfaction. We provide reasonable and enthusiastic service to our customers with ideal cost-effectiveness and actively improved technical support.","We are a professional relay manufacturing factory with 26 years of experience. We are a factory that integrates research and development, design, production, and sales. We specialize in differentiated products, including characteristic reed relays, high-voltage reed relays, magnetic holding relays, with a focus on the JQX-14F series, the 49F series, 4100/4101 signal relays, and more. We prioritize honesty and reputation. Integrating technology and daring to innovate. We seek survival through quality and development through technology. CHENGYUAN brand ensures customer satisfaction. We provide reasonable and enthusiastic service to our customers with ideal cost-effectiveness and actively improved technical support.",,Exhibitor,electronic Asia 2026,5B-C20,Electronics Components,,1,,,"Medical Analytical / Testing Instrument & Equipment, Integrated Circuit ( IC ), Relay, Industrial Testing Instrument & Equipment, Manufacturing & Industrial Engineering, Reed Switch, Assembly & Subsystem ( include PCB Assembly ), Testing Instrument For Electrical / Electronic Product, Printed Circuit Board (PCB), Electronic Manufacturing Service; Industrial control relay CY49F series; Magnetic holding relay: CYF-S, CYA-S series, reed relay SIP SR, SIPHV; High voltage dry spring relay CYHVR, CYHV series, universal relay CYF series, T73 series, CY11F series, communication relay, 4100/4100 serie; OBM","Medical Analytical / Testing Instrument & Equipment, Integrated Circuit ( IC ), Relay, Industrial Testing Instrument & Equipment, Manufacturing & Industrial Engineering, Reed Switch, Assembly & Subsystem ( include PCB Assembly ), Testing Instrument For Electrical / Electronic Product, Printed Circuit Board (PCB), Electronic Manufacturing Service; Industrial control relay CY49F series; Magnetic holding relay: CYF-S, CYA-S series, reed relay SIP SR, SIPHV; High voltage dry spring relay CYHVR, CYHV series, universal relay CYF series, T73 series, CY11F series, communication relay, 4100/4100 serie; OBM",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005RVQZ,2,https://www.hktdc.com/event/electronicasia/en/product/1Z03OHX6L; https://www.hktdc.com/event/electronicasia/en/product/1Z03OHX6L
"Yueqing Aibeiken Electric Co., Ltd.","Yueqing Aibeiken Electric Co., Ltd.",Chinese Mainland,"Assemblies for Measurement Applications, Electrical Wire & Cable, Manufacturing & Industrial Engineering, DDI & Other Network Technology Components Assemblies, Insulating Element, Electrical Plug, Signal Influencing Components, Information and Communications Technology","Assemblies for Measurement Applications, Electrical Wire & Cable, Manufacturing & Industrial Engineering, DDI & Other Network Technology Components Assemblies, Insulating Element, Electrical Plug, Signal Influencing Components, Information and Communications Technology",,Exhibitor,electronic Asia 2026,5B-C18,Electronics Components,,1,,,"Assemblies for Measurement Applications, Electrical Wire & Cable, Manufacturing & Industrial Engineering, DDI & Other Network Technology Components Assemblies, Insulating Element, Electrical Plug, Signal Influencing Components, Information and Communications Technology; Push Button switch, micro switch, Rocker switch, Toggle switch tact switch, signal light, alarm light, power switch, Dip switch, rotary switch, push switch, electronic lock, car switch, USB car charger, fuse holder, overload protection circuit breake; OBM, OEM","Assemblies for Measurement Applications, Electrical Wire & Cable, Manufacturing & Industrial Engineering, DDI & Other Network Technology Components Assemblies, Insulating Element, Electrical Plug, Signal Influencing Components, Information and Communications Technology; Push Button switch, micro switch, Rocker switch, Toggle switch tact switch, signal light, alarm light, power switch, Dip switch, rotary switch, push switch, electronic lock, car switch, USB car charger, fuse holder, overload protection circuit breake; OBM, OEM",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005RVO5,2,https://www.hktdc.com/event/electronicasia/en/product/1Z03OK6PR; https://www.hktdc.com/event/electronicasia/en/product/1Z03OK6PR
Rcl Display Limited,Rcl Display Limited,Hong Kong,"Since its inception in 1981, RCL Display Limited has been one of the leading LCD manufacturers of LCD and modules, with the emphasis on quality control and extraordinary added-values services to customers. Our Headquarters is located in Tai Po Industrial Estate in Hong Kong, with Finance and Sales & Marketing functions to serve our customers. The major manufacturing site is based in Dongguan, South China, with over 1,200 well-trained personnel. Our commitment to improvement has enabled us to develop technological capabilities continuously. We are capable to produce wide ranges of products with different technology including TN, HTN, STN, FSTN, DFSTN, ASTN, DSTN, EBTN in COB, COG and TAB. We can build LED backlights and TFT products with capacitive touch panels and resistive touch panels in house. Our company policy is ``Customer the First, Quality the first & Full Staff Participation``. We are confident that we can offer one of the most competitive prices, on time delivery and above all the best quality products.","Since its inception in 1981, RCL Display Limited has been one of the leading LCD manufacturers of LCD and modules, with the emphasis on quality control and extraordinary added-values services to customers. Our Headquarters is located in Tai Po Industrial Estate in Hong Kong, with Finance and Sales & Marketing functions to serve our customers. The major manufacturing site is based in Dongguan, South China, with over 1,200 well-trained personnel. Our commitment to improvement has enabled us to develop technological capabilities continuously. We are capable to produce wide ranges of products with different technology including TN, HTN, STN, FSTN, DFSTN, ASTN, DSTN, EBTN in COB, COG and TAB. We can build LED backlights and TFT products with capacitive touch panels and resistive touch panels in house. Our company policy is ``Customer the First, Quality the first & Full Staff Participation``. We are confident that we can offer one of the most competitive prices, on time delivery and above all the best quality products.",,Exhibitor,electronic Asia 2026,5B-E19,World of Display Technology,,1,,,"Liquid Crystal Display (LCD); We are capable to produce wide ranges of products with different technology including TN, HTN, STN, FSTN, DFSTN, ASTN, DSTN, EBTN in COB, COG and TAB. We can build LED backlights and TFT products with capacitive touch panels and resistive touch panel; ODM, OEM","Liquid Crystal Display (LCD); We are capable to produce wide ranges of products with different technology including TN, HTN, STN, FSTN, DFSTN, ASTN, DSTN, EBTN in COB, COG and TAB. We can build LED backlights and TFT products with capacitive touch panels and resistive touch panel; ODM, OEM",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005PHG7,2,https://www.hktdc.com/event/electronicasia/en/product/1X0NCDIF; https://www.hktdc.com/event/electronicasia/en/product/1X0NCDIF
See-Plus Industrial Limited,See-Plus Industrial Limited,Hong Kong,"The SEE-PLUS was established in 1980 as we mainly manufacture different kinds of Low-Voltage Switches, Jacks, Sockets and USB connectors. Our head office is based in Hong Kong. Also, we have offices in Dongguan and Shanghai, China .The offices cover 8,000 square meters and 12,000 square meter land for plants included. We employ over 600 employees, including more than 50 skillful technicians from different departments. Nowadays at the quality control, we gained ISO 9001 Certification in 1997, and the GMC certification in 2010 which is identified and certify high-quality manufactures in China. In addition, we achieved TS 16949 and USB-IF certification in 2014, and achieved ISO 14001 certification in 2018 as to meet the ISO quality control standard. Moreover, all products have conformed to RoHS since January 2005, and also conformed to REACH, EN71-3 environmental protection requirements of European Union and CPASI of USA. We adhere to our company motto:""High quality and competitive price, punctual delivery and top priority service"". Our aim is to fully meet our customers ""demand with our tenet of striving the perfection and doing our best to advance""","The SEE-PLUS was established in 1980 as we mainly manufacture different kinds of Low-Voltage Switches, Jacks, Sockets and USB connectors. Our head office is based in Hong Kong. Also, we have offices in Dongguan and Shanghai, China .The offices cover 8,000 square meters and 12,000 square meter land for plants included. We employ over 600 employees, including more than 50 skillful technicians from different departments. Nowadays at the quality control, we gained ISO 9001 Certification in 1997, and the GMC certification in 2010 which is identified and certify high-quality manufactures in China. In addition, we achieved TS 16949 and USB-IF certification in 2014, and achieved ISO 14001 certification in 2018 as to meet the ISO quality control standard. Moreover, all products have conformed to RoHS since January 2005, and also conformed to REACH, EN71-3 environmental protection requirements of European Union and CPASI of USA. We adhere to our company motto:""High quality and competitive price, punctual delivery and top priority service"". Our aim is to fully meet our customers ""demand with our tenet of striving the perfection and doing our best to advance""",,Exhibitor,electronic Asia 2026,5B-D07,Electronics Components,,1,,,"Insulating Element, Mains Power Appliance Outlets, Mains Power Appliance Inlets, DDI & Other Network Technology Components Assemblies, Reed Switch, Electrical Plug; Low Voltage Switches, Jacks, Sockets and USB Connectors; OEM","Insulating Element, Mains Power Appliance Outlets, Mains Power Appliance Inlets, DDI & Other Network Technology Components Assemblies, Reed Switch, Electrical Plug; Low Voltage Switches, Jacks, Sockets and USB Connectors; OEM",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005NL8R,2,https://www.hktdc.com/event/electronicasia/en/product/1Z03OGJF8; https://www.hktdc.com/event/electronicasia/en/product/1Z03OGJF8
Surface Mount Technology Ltd.,Surface Mount Technology Ltd.,Hong Kong,"Assembly & Subsystem ( include PCB Assembly ), Electronic Manufacturing Service","Assembly & Subsystem ( include PCB Assembly ), Electronic Manufacturing Service",,Exhibitor,electronic Asia 2026,5B-B05,Printed Circuit Board & EMS,,1,,,"Assembly & Subsystem ( include PCB Assembly ), Electronic Manufacturing Service; EMS, PCBA; OEM","Assembly & Subsystem ( include PCB Assembly ), Electronic Manufacturing Service; EMS, PCBA; OEM",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005NKR7,2,https://www.hktdc.com/event/electronicasia/en/product/1X0PW7WJ; https://www.hktdc.com/event/electronicasia/en/product/1X0PW7WJ
Yousheng Technology Limited,Yousheng Technology Limited,Hong Kong,"Prototype Making, Manufacturing & Industrial Engineering, Embedded Systems Assembly / Module","Prototype Making, Manufacturing & Industrial Engineering, Embedded Systems Assembly / Module",,Exhibitor,electronic Asia 2026,5B-C01,Electronics Components,,1,,,"Prototype Making, Manufacturing & Industrial Engineering, Embedded Systems Assembly / Module; Aluminium cosmetic, structural parts and the thermal solutions; OEM","Prototype Making, Manufacturing & Industrial Engineering, Embedded Systems Assembly / Module; Aluminium cosmetic, structural parts and the thermal solutions; OEM",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005NKUY,0,
AL Goodwell Industries Ltd,AL Goodwell Industries Ltd,Hong Kong,"Founded in 1986, AL was an agent of American, European, Japanese, Korean and Taiwanese leading brands semi-conductors providing import/export trade and wholesale services to local and mainland China electronic market. In 1989, the company started its production operation and established the first factory in southern part of PRC. Products exporting to North and South America, Eastern and Western Europe, Asia, South Africa, Australia and elsewhere included Speakers, Earphones, Receivers, Buzzers, Ultrasonic Sensors, Car Audio and Accessories. ISO9002 was awarded to the company in 1998. AL has been a reliable producer of powerful, exquisite, compact design, supreme quality and high performance of acoustic components and latest life-style electronic modules, parts and products. All designs are unique, simple and sophisticated for all markets. ODM and OEM are welcome. We will continue to provide our customers the best solution with the most professional and beyond the value support and services.","Founded in 1986, AL was an agent of American, European, Japanese, Korean and Taiwanese leading brands semi-conductors providing import/export trade and wholesale services to local and mainland China electronic market. In 1989, the company started its production operation and established the first factory in southern part of PRC. Products exporting to North and South America, Eastern and Western Europe, Asia, South Africa, Australia and elsewhere included Speakers, Earphones, Receivers, Buzzers, Ultrasonic Sensors, Car Audio and Accessories. ISO9002 was awarded to the company in 1998. AL has been a reliable producer of powerful, exquisite, compact design, supreme quality and high performance of acoustic components and latest life-style electronic modules, parts and products. All designs are unique, simple and sophisticated for all markets. ODM and OEM are welcome. We will continue to provide our customers the best solution with the most professional and beyond the value support and services.",,Exhibitor,electronic Asia 2026,5B-C21,Electronics Components,,1,,,"DDI & Other Network Technology Components Assemblies, Manufacturing & Industrial Engineering, Signal Influencing Components, Embedded Systems Assembly / Module, Laboratory Equipment & Supplies, Electronic Product Ceramic Part, Electronic Design on Measurement Technology of Non-Electrical Parameters, Electronic Design on Measurement Technology of Electrical Parameters, Information and Communications Technology, Assemblies for Measurement Applications; Loudspeaker, Mylar Speaker, TV & LCD Speaker & Multimedia Devices, Car Audio, Notebook Speaker, MEMS/SMD Electret Condenser Microphone, Dynamic Receiver, SMD/Magnetic Piezoelectric Buzzer & Transducer, Piezo Ceramic Buzzer Plate, Ultrasonic Sensor; OBM","DDI & Other Network Technology Components Assemblies, Manufacturing & Industrial Engineering, Signal Influencing Components, Embedded Systems Assembly / Module, Laboratory Equipment & Supplies, Electronic Product Ceramic Part, Electronic Design on Measurement Technology of Non-Electrical Parameters, Electronic Design on Measurement Technology of Electrical Parameters, Information and Communications Technology, Assemblies for Measurement Applications; Loudspeaker, Mylar Speaker, TV & LCD Speaker & Multimedia Devices, Car Audio, Notebook Speaker, MEMS/SMD Electret Condenser Microphone, Dynamic Receiver, SMD/Magnetic Piezoelectric Buzzer & Transducer, Piezo Ceramic Buzzer Plate, Ultrasonic Sensor; OBM",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005NL43,2,https://www.hktdc.com/event/electronicasia/en/product/1X1KJ5I3; https://www.hktdc.com/event/electronicasia/en/product/1X1KJ5I3
Apollo (H.K.) Electronics Limited,Apollo (H.K.) Electronics Limited,Hong Kong,,,,Exhibitor,electronic Asia 2026,5B-B22,Printed Circuit Board & EMS,,1,,,"APOLLO MAIN PRODUCTIONS:
1. Magnetic head and magnetic head assembly for POS machine
2. FPC and FPC assembly by SMT
3. Coils and cables etc.; ODM, OEM","APOLLO MAIN PRODUCTIONS:
1. Magnetic head and magnetic head assembly for POS machine
2. FPC and FPC assembly by SMT
3. Coils and cables etc.; ODM, OEM",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005NKVV,2,https://www.hktdc.com/event/electronicasia/en/product/1Z03OG3OX; https://www.hktdc.com/event/electronicasia/en/product/1Z03OG3OX
Bipole International (HK) Ltd,Bipole International (HK) Ltd,Hong Kong,"Bipole International (HK) LTD, your most reliable partner in passive components was established in 1983. We specialize in a broad range of passive components and in addition, we are one of the official distributors of AVX and Kyocera in South Asia.","Bipole International (HK) LTD, your most reliable partner in passive components was established in 1983. We specialize in a broad range of passive components and in addition, we are one of the official distributors of AVX and Kyocera in South Asia.",,Exhibitor,electronic Asia 2026,5B-C22,Electronics Components,,1,,,"Microcontroller, Resistor, Integrated Circuit ( IC ), Semiconductor, Inductor, Transistor, BNC 50 Ω/ 75 Ω Coxial Connector, Computer Cable, Capacitor, Manufacturing & Industrial Engineering; We have been specializing in an extensive range of passive components such as Capacitors, Resistor, Resonator, Transistor and many more.; ODM, OEM","Microcontroller, Resistor, Integrated Circuit ( IC ), Semiconductor, Inductor, Transistor, BNC 50 Ω/ 75 Ω Coxial Connector, Computer Cable, Capacitor, Manufacturing & Industrial Engineering; We have been specializing in an extensive range of passive components such as Capacitors, Resistor, Resonator, Transistor and many more.; ODM, OEM",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005NKWS,2,https://www.hktdc.com/event/electronicasia/en/product/1Z03MTRO9; https://www.hktdc.com/event/electronicasia/en/product/1Z03MTRO9
Fenghua (Hong Kong) Electronics Limited,Fenghua (Hong Kong) Electronics Limited,Hong Kong,"With over 20 years of expertise, our company is a trusted provider of high-quality passive components, specializing in precision-engineered resistors, capacitors, and inductors for diverse applications. Our commitment to excellence and customer satisfaction has earned us a strong reputation as a reliable partner in the industry. Driven by innovation and technical expertise, our dedicated team delivers exceptional service and tailored solutions to meet the evolving needs of clients across various sectors. Our extensive inventory ensures swift access to premium components, empowering businesses with the performance and efficiency they require. We take pride in offering superior products and unwavering support, helping customers achieve their goals with confidence","With over 20 years of expertise, our company is a trusted provider of high-quality passive components, specializing in precision-engineered resistors, capacitors, and inductors for diverse applications. Our commitment to excellence and customer satisfaction has earned us a strong reputation as a reliable partner in the industry. Driven by innovation and technical expertise, our dedicated team delivers exceptional service and tailored solutions to meet the evolving needs of clients across various sectors. Our extensive inventory ensures swift access to premium components, empowering businesses with the performance and efficiency they require. We take pride in offering superior products and unwavering support, helping customers achieve their goals with confidence",,Exhibitor,electronic Asia 2026,5B-B10,Electronics Components,,1,,,"Integrated Circuit ( IC ), Resistor, Capacitor, Inductor, Transistor, Semiconductor; Automotive Grade AEC-Q200 / Chip Resistor / Chip Capacitor / Inductor / Varistor / ECAP / Schottky Diode; OEM, Others, ODM","Integrated Circuit ( IC ), Resistor, Capacitor, Inductor, Transistor, Semiconductor; Automotive Grade AEC-Q200 / Chip Resistor / Chip Capacitor / Inductor / Varistor / ECAP / Schottky Diode; OEM, Others, ODM",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005QY02,2,https://www.hktdc.com/event/electronicasia/en/product/1X0XAFUX; https://www.hktdc.com/event/electronicasia/en/product/1X0XAFUX
