NAME_KR,NAME_EN,COUNTRY,INTRO_KR,INTRO_EN,WEBSITE,PARTICIPATION_TYPE,EXHIBITION_NAME_EN,BOOTH_NAME,HALL_NAME,PAVILION_NAME,FLOOR,X_COORD,Y_COORD,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN,DETAIL_URL,PRODUCT_COUNT,PRODUCT_LIST
DreamGear LLC,DreamGear LLC,USA,"dreamGEAR?,a manufacturer and distributor of high-quality retro gaming products,accessories for all video game platforms and consumer electronics,has been in business for over 20 years selling its products worldwide.","dreamGEAR?,a manufacturer and distributor of high-quality retro gaming products,accessories for all video game platforms and consumer electronics,has been in business for over 20 years selling its products worldwide.",,Exhibitor,Hong Kong Electronics Fair SE 2025,1D-B20,Hall of Fame - Digital Entertainment,,1,,,"Earphone, Joypad, Handheld Video Game, Video Game Accessory, Joystick; My Arcade? includes a full line-up of industry leading portable retro gaming devices and accessories, featuring such well-known games as Pac-Man?, Galaga?, Space Invaders?, Street Fighter?, and many other iconic titles.; OEM, OBM","Earphone, Joypad, Handheld Video Game, Video Game Accessory, Joystick; My Arcade? includes a full line-up of industry leading portable retro gaming devices and accessories, featuring such well-known games as Pac-Man?, Galaga?, Space Invaders?, Street Fighter?, and many other iconic titles.; OEM, OBM",https://www.hktdc.com/event/hkelectronicsfairse/en/exhibitor/1S005ELT0,20,https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X1Y8J2D; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X1Y8J2D; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X1Y8IZJ; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X1Y8IZJ; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X1Y8IUO; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X1Y8IUO; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X1Y8ITP; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X1Y8ITP; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X1Y8INV; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X1Y8INV; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X1Y8IJZ; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X1Y8IJZ; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X1Y8IC6; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X1Y8IC6; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X1Y8IA8; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X1Y8IA8; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X1Y8I8A; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X1Y8I8A; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X1Y7WPN; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X1Y7WPN
ANC China Limited,ANC China Limited,Hong Kong,"Electronic Translator, Smart Technology Glasses, Electronic Gadget","Electronic Translator, Smart Technology Glasses, Electronic Gadget",,Exhibitor,Hong Kong Electronics Fair SE 2025,1C-A05,Hall of Fame - Gadgets World,,1,,,"Electronic Translator, Smart Technology Glasses, Electronic Gadget; We are professional exporter for Smart Finder, Smart tracker, smart translator, smart sunglasses with fashion design.; ODM, OEM, OBM","Electronic Translator, Smart Technology Glasses, Electronic Gadget; We are professional exporter for Smart Finder, Smart tracker, smart translator, smart sunglasses with fashion design.; ODM, OEM, OBM",https://www.hktdc.com/event/hkelectronicsfairse/en/exhibitor/1S005BQYG,30,https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03O3VRW; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03O3VRW; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03O3S6Q; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03O3S6Q; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03O3TYD; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03O3TYD; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03O3UP3; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03O3UP3; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03O3RBC; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03O3RBC; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X23XD0X; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X23XD0X; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X22IDCL; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X22IDCL; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X207NLI; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X207NLI; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X207NHM; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X207NHM; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X207J0F; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X207J0F; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X207IQS; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X207IQS; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X207ID5; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X207ID5; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X207I7B; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X207I7B; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X207GH7; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X207GH7; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X207GAE; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X207GAE
Amazing Impulse Company Limited,Amazing Impulse Company Limited,Hong Kong,Electric Massagers,Electric Massagers,,Exhibitor,Hong Kong Electronics Fair SE 2025,5E-A14,Health Tech & Fitness,,1,,,"Electric Massagers; Amazing Impulse Co., Ltd is built upon three core values: customer-centricity, innovation, and integrity.; OEM, Others, ODM","Electric Massagers; Amazing Impulse Co., Ltd is built upon three core values: customer-centricity, innovation, and integrity.; OEM, Others, ODM",https://www.hktdc.com/event/hkelectronicsfairse/en/exhibitor/1S005BGS8,0,
"Appacs Electronic Co., Limited","Appacs Electronic Co., Limited",Hong Kong,"At Appacs,we provide mobile phone accessories that help people experience the power of technology","At Appacs,we provide mobile phone accessories that help people experience the power of technology",,Exhibitor,Hong Kong Electronics Fair SE 2025,1E-D08,Hall of Fame - Digital Entertainment,,1,,,"Electrical Wire & Cable, Earphone, Power Bank, Charging Dock, Battery Charger; BT speakers; ODM, OBM","Electrical Wire & Cable, Earphone, Power Bank, Charging Dock, Battery Charger; BT speakers; ODM, OBM",https://www.hktdc.com/event/hkelectronicsfairse/en/exhibitor/1S0058RGX,18,https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03MRB5A; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03MRB5A; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03JQVC5; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03JQVC5; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X21BGCC; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X21BGCC; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X21BGBD; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X21BGBD; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03JQVP2; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03JQVP2; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03MRBAV; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03MRBAV; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03JQXA9; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03JQXA9; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03JQX10; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03JQX10; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03JQWWG; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03JQWWG
Broad Win International Limited,Broad Win International Limited,Hong Kong,"We Gales is a professional manufacturer of Juicer, Blender, Food Processor, Citrus Juicer, Slow Juicer, Hand Blender, Salad Maker, Food grinder and coffee grinder for more than 28 years.","We Gales is a professional manufacturer of Juicer, Blender, Food Processor, Citrus Juicer, Slow Juicer, Hand Blender, Salad Maker, Food grinder and coffee grinder for more than 28 years.",,Exhibitor,Hong Kong Electronics Fair SE 2025,1A-F10,Hall of Fame - Home Tech,,1,,,"Juice Extractor,Food Processor; Juicer & Blender, Food Processor, Citurs Juicer, Slow Juicer, Hand Blender, Salad Maker, Food Grinder, Coffee Grinder; ODM, OEM","Juice Extractor,Food Processor; Juicer & Blender, Food Processor, Citurs Juicer, Slow Juicer, Hand Blender, Salad Maker, Food Grinder, Coffee Grinder; ODM, OEM",https://www.hktdc.com/event/hkelectronicsfairse/en/exhibitor/1S0058D2H,32,https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LS6J9; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LS6J9; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LS6HF; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LS6HF; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LS6EO; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LS6EO; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LS6NX; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LS6NX; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LS64I; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LS64I; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LS6BX; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LS6BX; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LRZ4P; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LRZ4P; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LS2IG; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LS2IG; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X2731BM; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X2731BM; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X250XUF; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X250XUF; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LS6FL; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LS6FL; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LS6CU; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LS6CU; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LS000; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LS000; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LS693; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LS693; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LSUO6; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LSUO6; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LS6L3; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LS6L3
"CRE Electronic Technology Co., Limited","CRE Electronic Technology Co., Limited",Hong Kong,Home Theatre,Home Theatre,,Exhibitor,Hong Kong Electronics Fair SE 2025,1D-C08,Hall of Fame - Digital Entertainment,,1,,,"Home Theatre; CRE Electronic Technology Co., Ltd is a 20 years sourcing factory for smart home use video portable projector, 4k projecotor,home cinema,provide OEM, ODM service. With CE, Rohs, Fcc, PSE certification; OEM, ODM","Home Theatre; CRE Electronic Technology Co., Ltd is a 20 years sourcing factory for smart home use video portable projector, 4k projecotor,home cinema,provide OEM, ODM service. With CE, Rohs, Fcc, PSE certification; OEM, ODM",https://www.hktdc.com/event/hkelectronicsfairse/en/exhibitor/1S005GESA,16,https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03KQVAB; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03KQVAB; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03MRZ7G; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03MRZ7G; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03MRZ6J; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03MRZ6J; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03MRZ8D; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03MRZ8D; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03MRYQW; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03MRYQW; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03MRXTO; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03MRXTO; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03MRV5Q; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03MRV5Q; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03MRT9G; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03MRT9G
Chaoyue Electronic Company,Chaoyue Electronic Company,Hong Kong,"Chaoyue Electronic Company,Our company was founded in 2016. with four production lines, there are 50 people in the factory, we mainly produce home active speakers, outdoor portable speakers,etc.","Chaoyue Electronic Company,Our company was founded in 2016. with four production lines, there are 50 people in the factory, we mainly produce home active speakers, outdoor portable speakers,etc.",,Exhibitor,Hong Kong Electronics Fair SE 2025,1C-E25,Hall of Fame - Digital Entertainment,,1,,,"Hi-Fi Equipment,Speakers,Digital Audio System; Speaker,home active speakers, outdoor portable speakers; ODM, OEM","Hi-Fi Equipment,Speakers,Digital Audio System; Speaker,home active speakers, outdoor portable speakers; ODM, OEM",https://www.hktdc.com/event/hkelectronicsfairse/en/exhibitor/1S005F488,0,
"Charmind Industrial Co., Limited","Charmind Industrial Co., Limited",Hong Kong,"Cell Phone Case,Karaoke Equipment,Power Bank,Battery Charger,Charging Dock","Cell Phone Case,Karaoke Equipment,Power Bank,Battery Charger,Charging Dock",,Exhibitor,Hong Kong Electronics Fair SE 2025,1D-A12,Hall of Fame - Digital Entertainment,,1,,,"Cell Phone Case,Karaoke Equipment,Power Bank,Battery Charger,Charging Dock; Power banks, Charging Dock, Cellphone case, Batter Charger, screen protector, etc; ODM, OBM, OEM","Cell Phone Case,Karaoke Equipment,Power Bank,Battery Charger,Charging Dock; Power banks, Charging Dock, Cellphone case, Batter Charger, screen protector, etc; ODM, OBM, OEM",https://www.hktdc.com/event/hkelectronicsfairse/en/exhibitor/1S005FGNN,24,https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03OQOOC; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03OQOOC; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03OQOKO; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03OQOKO; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03OQOTX; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03OQOTX; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03OQOHX; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03OQOHX; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03OQOS0; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03OQOS0; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03OQOQ6; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03OQOQ6; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03OQOLL; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03OQOLL; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03O2BK1; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03O2BK1; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03O2BHA; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03O2BHA; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03O2BNS; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03O2BNS; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03N0B3G; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03N0B3G; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03N0BBS; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03N0BBS
Chinabase Electric (Far East) Ltd,Chinabase Electric (Far East) Ltd,Hong Kong,"Computer Accessories,Adaptor,Connector,Electrical Socket,Electrical Wire & Cable,HDMI Cable","Computer Accessories,Adaptor,Connector,Electrical Socket,Electrical Wire & Cable,HDMI Cable",,Exhibitor,Hong Kong Electronics Fair SE 2025,3F-F15,Electronic Accessories,,1,,,"Computer Accessories,Adaptor,Connector,Electrical Socket,Electrical Wire & Cable,HDMI Cable; HDMI
Network
Type C
Audio
Video converter
TV&SAT; ODM, Others, OEM","Computer Accessories,Adaptor,Connector,Electrical Socket,Electrical Wire & Cable,HDMI Cable; HDMI
Network
Type C
Audio
Video converter
TV&SAT; ODM, Others, OEM",https://www.hktdc.com/event/hkelectronicsfairse/en/exhibitor/1S0057X7I,40,https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03EAA68; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03EAA68; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03E9BZS; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03E9BZS; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03MR31U; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03MR31U; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03E9GMQ; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03E9GMQ; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03E8Z6J; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03E8Z6J; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LRE8Y; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LRE8Y; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03E9D58; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03E9D58; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03MR3IF; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03MR3IF; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03E9K2A; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03E9K2A; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LRQXJ; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LRQXJ; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03E9CYU; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03E9CYU; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X275K93; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X275K93; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X275K84; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X275K84; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X275K75; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X275K75; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X275K66; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X275K66; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X275K48; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X275K48; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X275K39; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X275K39; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X275K2A; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X275K2A; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X275K1B; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X275K1B; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LR7FK; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03LR7FK
Chun Shing Electronic (Hong Kong) Company Limited,Chun Shing Electronic (Hong Kong) Company Limited,Hong Kong,"ChunShing is a professional Headphone, Earphone supplier. We cooperate will many big brand all over the word. We have a professional earphone and headphone factory in China. We can provide our customer professional service and good quality product. All our product have CE, ROHS, REACH, FCC certificate. And our factory have BSCI, and ISO9001 certificate too.","ChunShing is a professional Headphone, Earphone supplier. We cooperate will many big brand all over the word. We have a professional earphone and headphone factory in China. We can provide our customer professional service and good quality product. All our product have CE, ROHS, REACH, FCC certificate. And our factory have BSCI, and ISO9001 certificate too.",,Exhibitor,Hong Kong Electronics Fair SE 2025,5G-B22,Audio Visual Products,,1,,,"Microphone, Earphone, Headphone; TWS earphone , Headphones, Earphones, Bluetooth headphones, Gamming Headset, Mouse bungee; ODM, OEM","Microphone, Earphone, Headphone; TWS earphone , Headphones, Earphones, Bluetooth headphones, Gamming Headset, Mouse bungee; ODM, OEM",https://www.hktdc.com/event/hkelectronicsfairse/en/exhibitor/1S0058NR4,36,https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03ECDQH; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03ECDQH; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03JVKBJ; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03JVKBJ; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03JW2RP; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03JW2RP; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03JVS15; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03JVS15; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03JVY5N; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03JVY5N; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03JW1PW; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03JW1PW; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03ECE64; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03ECE64; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X2732M8; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X2732M8; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X2732L9; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X2732L9; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X2732KA; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X2732KA; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X2732JB; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X2732JB; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X1VJTQV; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X1VJTQV; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X1FDVF0; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X1FDVF0; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X09GQU0; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X09GQU0; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03ECDH8; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03ECDH8; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03JVURX; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03JVURX; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03JVJ7W; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03JVJ7W; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03JVZ1Y; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03JVZ1Y
Cotronic Technology Ltd,Cotronic Technology Ltd,Hong Kong,Electronic Thermometer,Electronic Thermometer,,Exhibitor,Hong Kong Electronics Fair SE 2025,3F-E04,Electronic Accessories,,1,,,"Electronic Thermometer; clinical thermometer, bath thermoemter, pedometer, sleep trainer; ODM, OEM","Electronic Thermometer; clinical thermometer, bath thermoemter, pedometer, sleep trainer; ODM, OEM",https://www.hktdc.com/event/hkelectronicsfairse/en/exhibitor/1S005IU06,10,https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03I913Q; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03I913Q; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03I90TL; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03I90TL; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X1OT1FI; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X1OT1FI; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X1OP769; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1X1OP769; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03L2AFH; https://www.hktdc.com/event/hkelectronicsfairse/en/product/1Z03L2AFH
