NAME_KR,NAME_EN,COUNTRY,INTRO_KR,INTRO_EN,WEBSITE,PARTICIPATION_TYPE,EXHIBITION_NAME_EN,BOOTH_NAME,HALL_NAME,PAVILION_NAME,FLOOR,X_COORD,Y_COORD,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN,DETAIL_URL,PRODUCT_COUNT,PRODUCT_LIST
"Hug Ozawa Co., Ltd.","Hug Ozawa Co., Ltd.",Japan,"HUG OZAWA CO.,LTD. was established in 2006, located in Fukui, Japan. HUG OZAWA, is a company to propose several attractive products, with a large stock of expert knowledge of ' Plans & developments', based on our long experience in optics. We totally control all the processes such as designs, developments, manufacturing & marketing by ourselves.","HUG OZAWA CO.,LTD. was established in 2006, located in Fukui, Japan. HUG OZAWA, is a company to propose several attractive products, with a large stock of expert knowledge of ' Plans & developments', based on our long experience in optics. We totally control all the processes such as designs, developments, manufacturing & marketing by ourselves.",,Exhibitor,Hong Kong Optical Fair 2025,GH-C17,Visionaries of Style,Visionaries of Style,1,,,"Children's Frame, Children’s Eyewear, Plastic Spectacle Frame, Sunglasses, Spectacles, Metal Spectacle Frame, Combination Spectacle Frame, Spectacle Frame, Fashion Glasses; Cloud-like lightness, attractive and wide variety of designs and colors, and reliable Japanese-standard quality make EYEs CLOUD one of the best-loved Japanese brand worldwide.; Others","Children's Frame, Children’s Eyewear, Plastic Spectacle Frame, Sunglasses, Spectacles, Metal Spectacle Frame, Combination Spectacle Frame, Spectacle Frame, Fashion Glasses; Cloud-like lightness, attractive and wide variety of designs and colors, and reliable Japanese-standard quality make EYEs CLOUD one of the best-loved Japanese brand worldwide.; Others",https://www.hktdc.com/event/hkopticalfair/en/exhibitor/1S005TS4W,0,
"Linhai Ouming Glasses CO., Ltd","Linhai Ouming Glasses CO., Ltd",Chinese Mainland,Sunglass Lenses,Sunglass Lenses,,Exhibitor,Hong Kong Optical Fair 2025,1C-C26,Lenses,Mainland China Pavilion - Zhejiang,1,,,"Sunglass Lenses; sunglasses, optical frames; OEM, ODM","Sunglass Lenses; sunglasses, optical frames; OEM, ODM",https://www.hktdc.com/event/hkopticalfair/en/exhibitor/1S005TIBL,0,
March eyewear,March eyewear,"Korea, Republic Of","Launched in 2019, its brand March Eyewear is a company that specializes in designing, manufacturing, and distributing glasses and sunglasses. Patented glasses frames and sunglasses are released in domestic and international markets, and a number of new products are introduced through the SS and SW seasons every year. It has about 600 domestic clients and has achieved sales growth of about 100% over the past three years. In order to become a global eyewear brand, we are focusing on actively targeting overseas markets from 2022. In 2023, we signed an exclusive contract with a Taiwanese wholesaler and are in the process of trading contracts with many countries. We are striving to grow global eyewear brands amid the revitalization of K-culture.","Launched in 2019, its brand March Eyewear is a company that specializes in designing, manufacturing, and distributing glasses and sunglasses. Patented glasses frames and sunglasses are released in domestic and international markets, and a number of new products are introduced through the SS and SW seasons every year. It has about 600 domestic clients and has achieved sales growth of about 100% over the past three years. In order to become a global eyewear brand, we are focusing on actively targeting overseas markets from 2022. In 2023, we signed an exclusive contract with a Taiwanese wholesaler and are in the process of trading contracts with many countries. We are striving to grow global eyewear brands amid the revitalization of K-culture.",,Exhibitor,Hong Kong Optical Fair 2025,GH-B24,Visionaries of Style,Visionaries of Style,1,,,"Sunglasses, Spectacles; A full collection in progress with 50 models including BRAD and KEVIN models.◦Let me explain only 2 of the main models (Patent for frame with elastic connecting member: No. 10-2321733) These are commercially available products that resemble frames; Others","Sunglasses, Spectacles; A full collection in progress with 50 models including BRAD and KEVIN models.◦Let me explain only 2 of the main models (Patent for frame with elastic connecting member: No. 10-2321733) These are commercially available products that resemble frames; Others",https://www.hktdc.com/event/hkopticalfair/en/exhibitor/1S005TT4V,20,https://www.hktdc.com/event/hkopticalfair/en/product/1Z03KKQLJ; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03KKQP7; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03KKPR2; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03KX1SN; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03KKQND; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03KKPTW; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03KKQSY; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03KKQR1; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03KKPF2; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03KKQQ4; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03KKQ6S; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03KKQ24; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03KKPP8; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03KKPXK; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03KKQ4Y; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03KKQ9J; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03KKQTV; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03KKQ17; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03KKQUS; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03KKQ5V
Marcus Marienfeld AG,Marcus Marienfeld AG,Switzerland,"Goldsmith and jewel setter Marcus Marienfeld has been working on innovative eyewear in his manufactory in Ried-Brig for almost over 30 years. Founded in 1992 by him and his wife Caroline, the company now has 7 employees, including goldsmiths, watchmakers and surface finishers. Under the direction of Marcus Marienfeld, the team creates small works of art - individually adapted to the respective anatomy on request. After all, the wearer should be as comfortable as possible. As a visit to the manufactory shows, nothing is left to chance. Milling, laser cutting and filing are carried out with great concentration at the workstations. It's all about precision. Every detail has to be right. And it all starts with the right material: Titanium, Indian water buffalo horn, carbon and 18kt gold are the raw materials for high-quality frames. Marienfeld relies on laser technology as he demonstrates in his workshop: A pure welding process without addition of any harmful foreign materials. The laser beam can be adjusted so finely that it can even be used to polish weld seam. However this requires a great deal of experience and skilled hands. And of course a good eye. Marienfeld knows from experience working independently is his trademark.","Goldsmith and jewel setter Marcus Marienfeld has been working on innovative eyewear in his manufactory in Ried-Brig for almost over 30 years. Founded in 1992 by him and his wife Caroline, the company now has 7 employees, including goldsmiths, watchmakers and surface finishers. Under the direction of Marcus Marienfeld, the team creates small works of art - individually adapted to the respective anatomy on request. After all, the wearer should be as comfortable as possible. As a visit to the manufactory shows, nothing is left to chance. Milling, laser cutting and filing are carried out with great concentration at the workstations. It's all about precision. Every detail has to be right. And it all starts with the right material: Titanium, Indian water buffalo horn, carbon and 18kt gold are the raw materials for high-quality frames. Marienfeld relies on laser technology as he demonstrates in his workshop: A pure welding process without addition of any harmful foreign materials. The laser beam can be adjusted so finely that it can even be used to polish weld seam. However this requires a great deal of experience and skilled hands. And of course a good eye. Marienfeld knows from experience working independently is his trademark.",,Exhibitor,Hong Kong Optical Fair 2025,GH-B18,Visionaries of Style,Visionaries of Style,1,,,"Sports Sunglasses, 3D Printed Glasses, Handcrafted Eyewear, Customized Eyewear, Spectacle Frame Raw Material, Fashion Sunglasses, Fashion Glasses, Recycled Optical Product; The eyewear manufactory in the heart of the Swiss Alps has been producing unique handmade frames in 
small series and as unique and bespoken eyewear for 33 years. Five collection lines offer classic frame 
design with a twist. The highest quality mat; OBM, ODM","Sports Sunglasses, 3D Printed Glasses, Handcrafted Eyewear, Customized Eyewear, Spectacle Frame Raw Material, Fashion Sunglasses, Fashion Glasses, Recycled Optical Product; The eyewear manufactory in the heart of the Swiss Alps has been producing unique handmade frames in 
small series and as unique and bespoken eyewear for 33 years. Five collection lines offer classic frame 
design with a twist. The highest quality mat; OBM, ODM",https://www.hktdc.com/event/hkopticalfair/en/exhibitor/1S005TS3Z,7,https://www.hktdc.com/event/hkopticalfair/en/product/1Z03OLGPH; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03OLIF9; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03OLJWT; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03OLIEC; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03OLK0G; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03OLIBL; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03OLH2D
Shuyu Co Ltd,Shuyu Co Ltd,Japan,"Founded in 1974, the company is a manufacturer specializing in metal eyeglass frames, sunglasses, and glass polarized lenses. About 10 years ago, the company launched its own brands, DEEC (driving sunglasses) and 136Glass (fishing and outdoor sunglasses). Both brands use glass polarized lenses to provide clear vision and reduce eye strain.","Founded in 1974, the company is a manufacturer specializing in metal eyeglass frames, sunglasses, and glass polarized lenses. About 10 years ago, the company launched its own brands, DEEC (driving sunglasses) and 136Glass (fishing and outdoor sunglasses). Both brands use glass polarized lenses to provide clear vision and reduce eye strain.",,Exhibitor,Hong Kong Optical Fair 2025,GH-C07,Frames & Parts,Japan Pavilion,1,,,サングラス、ガラス偏光レンズ; OEM,サングラス、ガラス偏光レンズ; OEM,https://www.hktdc.com/event/hkopticalfair/en/exhibitor/1S005THAP,1,https://www.hktdc.com/event/hkopticalfair/en/product/1Z03KWOJR
"Sugimotokei Co., Ltd","Sugimotokei Co., Ltd",Japan,"Branded Spectacles, Branded Optical Product, Branded Spectacle Frame","Branded Spectacles, Branded Optical Product, Branded Spectacle Frame",,Exhibitor,Hong Kong Optical Fair 2025,GH-B04A,Frames & Parts,Japan Pavilion,1,,,"Branded Spectacles, Branded Optical Product, Branded Spectacle Frame; We’d like to bring out the goods which incorporate customers demands, craftmanship and “SUGIMOTO KEI’s” design strength.; Others","Branded Spectacles, Branded Optical Product, Branded Spectacle Frame; We’d like to bring out the goods which incorporate customers demands, craftmanship and “SUGIMOTO KEI’s” design strength.; Others",https://www.hktdc.com/event/hkopticalfair/en/exhibitor/1S005THH4,10,https://www.hktdc.com/event/hkopticalfair/en/product/1X1Y70ND; https://www.hktdc.com/event/hkopticalfair/en/product/1X1GAWNP; https://www.hktdc.com/event/hkopticalfair/en/product/1X1GAWMQ; https://www.hktdc.com/event/hkopticalfair/en/product/1X1GAWLR; https://www.hktdc.com/event/hkopticalfair/en/product/1X15UQ6O; https://www.hktdc.com/event/hkopticalfair/en/product/1X15UQ5P; https://www.hktdc.com/event/hkopticalfair/en/product/1X15UQ4Q; https://www.hktdc.com/event/hkopticalfair/en/product/1X10FXJQ; https://www.hktdc.com/event/hkopticalfair/en/product/1X10FXIR; https://www.hktdc.com/event/hkopticalfair/en/product/1X10FXHS
"Taizhou Ruiying Glasses Co., Ltd.","Taizhou Ruiying Glasses Co., Ltd.",Chinese Mainland,Sports Goggles,Sports Goggles,,Exhibitor,Hong Kong Optical Fair 2025,1C-D01,Sporting & Professional Eyewear,Mainland China Pavilion - Zhejiang,1,,,"Sports Goggles; Sunglasses，Opticalglasses; OEM, ODM","Sports Goggles; Sunglasses，Opticalglasses; OEM, ODM",https://www.hktdc.com/event/hkopticalfair/en/exhibitor/1S005THXS,0,
"Taizhou Yanyu Trading Co., Ltd","Taizhou Yanyu Trading Co., Ltd",Chinese Mainland,Spectacles,Spectacles,,Exhibitor,Hong Kong Optical Fair 2025,1C-C02,Frames & Parts,Mainland China Pavilion - Zhejiang,1,,,"Spectacles; Optical glasses,Sunglasses; OEM, ODM","Spectacles; Optical glasses,Sunglasses; OEM, ODM",https://www.hktdc.com/event/hkopticalfair/en/exhibitor/1S005TIAO,0,
"Xiamen Tanuo Optical Technology Co., Ltd.","Xiamen Tanuo Optical Technology Co., Ltd.",Chinese Mainland,"Spectacles, Fashion Glasses","Spectacles, Fashion Glasses",,Exhibitor,Hong Kong Optical Fair 2025,1D-E18,Lenses,,1,,,"Spectacles, Fashion Glasses; lenses; ODM, OEM","Spectacles, Fashion Glasses; lenses; ODM, OEM",https://www.hktdc.com/event/hkopticalfair/en/exhibitor/1S005U7X2,0,
"Yingtan Hengwang Import & Export Co., Ltd.","Yingtan Hengwang Import & Export Co., Ltd.",Chinese Mainland,"Spectacle Frame, Fashion Glasses, Spectacles, Eyeglass Case, Metal Spectacle Frame, Combination Spectacle Frame, Acetate Spectacle Frame, Plastic Spectacle Frame","Spectacle Frame, Fashion Glasses, Spectacles, Eyeglass Case, Metal Spectacle Frame, Combination Spectacle Frame, Acetate Spectacle Frame, Plastic Spectacle Frame",,Exhibitor,Hong Kong Optical Fair 2025,1C-B12,Eyewear Accessories,"Mainland China Pavilion - Yingtan, Jiangxi",1,,,"Spectacle Frame, Fashion Glasses, Spectacles, Eyeglass Case, Metal Spectacle Frame, Combination Spectacle Frame, Acetate Spectacle Frame, Plastic Spectacle Frame; OPTICAL GLASSES; OEM, ODM","Spectacle Frame, Fashion Glasses, Spectacles, Eyeglass Case, Metal Spectacle Frame, Combination Spectacle Frame, Acetate Spectacle Frame, Plastic Spectacle Frame; OPTICAL GLASSES; OEM, ODM",https://www.hktdc.com/event/hkopticalfair/en/exhibitor/1S005SUN9,0,
"Yingtan Jiaqi Optics Technology Co., Ltd.","Yingtan Jiaqi Optics Technology Co., Ltd.",Chinese Mainland,"YINGTAN JIAQI OPTICS TECHNOLOGY CO.,LTD(YINGTAN JIAQI) was founded in 2007 whose predecessor is Ruian JIAQI OPTICS TECHNOLOGY CO.,LTD, it was settled in BLOCK B OF PHASE THREE,GLASSES INDUSTRY PARK OF YUJIANG TOWN, JIANGXI PROVINCE, CHINA on Mar, 2018, the famous Glasses Townwith floor area of approximately 15,000 sq. m. We has been devoting to develop and produce all kinds of polarizing films and polarized products with the high technology, Hence, we are one high technological enterprise integrating R&D,production and sales. YINGTAN JIAQI is a growth enterprise which is the top one among the total of 10 same enterprises worldwide. So far YINGTAN JIAQI has more than 200 employees including the domestic and foreign outstanding staff on R&D. We has built high standard & clean workshop and imported the equipment and TFT technique. Now our production capacity is 300,000 sq.m. per year","YINGTAN JIAQI OPTICS TECHNOLOGY CO.,LTD(YINGTAN JIAQI) was founded in 2007 whose predecessor is Ruian JIAQI OPTICS TECHNOLOGY CO.,LTD, it was settled in BLOCK B OF PHASE THREE,GLASSES INDUSTRY PARK OF YUJIANG TOWN, JIANGXI PROVINCE, CHINA on Mar, 2018, the famous Glasses Townwith floor area of approximately 15,000 sq. m. We has been devoting to develop and produce all kinds of polarizing films and polarized products with the high technology, Hence, we are one high technological enterprise integrating R&D,production and sales. YINGTAN JIAQI is a growth enterprise which is the top one among the total of 10 same enterprises worldwide. So far YINGTAN JIAQI has more than 200 employees including the domestic and foreign outstanding staff on R&D. We has built high standard & clean workshop and imported the equipment and TFT technique. Now our production capacity is 300,000 sq.m. per year",,Exhibitor,Hong Kong Optical Fair 2025,1C-B14,Lenses,"Mainland China Pavilion - Yingtan, Jiangxi",1,,,"Polarized Lens, Sunglass Lenses, Photochromic Lenses, Lenses Raw Materials; 1、Oleophobic coating on both sides with super performance:The water contact angle reaches 99.69degree.
2、Surface hardness reaches the 5th level:Steel wool（0000#）scratch resistance test result reaches 800g-1000g/cycles without scratches.; OEM, ODM","Polarized Lens, Sunglass Lenses, Photochromic Lenses, Lenses Raw Materials; 1、Oleophobic coating on both sides with super performance:The water contact angle reaches 99.69degree.
2、Surface hardness reaches the 5th level:Steel wool（0000#）scratch resistance test result reaches 800g-1000g/cycles without scratches.; OEM, ODM",https://www.hktdc.com/event/hkopticalfair/en/exhibitor/1S005SUC6,0,
"Yingtan Tenghui Optics Co., Ltd.","Yingtan Tenghui Optics Co., Ltd.",Chinese Mainland,"Metal Spectacle Frame, Plastic Spectacle Frame, Acetate Spectacle Frame","Metal Spectacle Frame, Plastic Spectacle Frame, Acetate Spectacle Frame",,Exhibitor,Hong Kong Optical Fair 2025,1C-C13,Frames & Parts,"Mainland China Pavilion - Yingtan, Jiangxi",1,,,"Metal Spectacle Frame, Plastic Spectacle Frame, Acetate Spectacle Frame; Our company is a factory that produces ready-to-ship eyewear,specializing in plastic frames,metal frames,and TR  frames,which are exported to the Middle East,Russia,and Brazil.; OEM","Metal Spectacle Frame, Plastic Spectacle Frame, Acetate Spectacle Frame; Our company is a factory that produces ready-to-ship eyewear,specializing in plastic frames,metal frames,and TR  frames,which are exported to the Middle East,Russia,and Brazil.; OEM",https://www.hktdc.com/event/hkopticalfair/en/exhibitor/1S005SUE0,0,
"Yujiang Balong Glasses Co., Ltd.","Yujiang Balong Glasses Co., Ltd.",Chinese Mainland,"Yujiang Balong Glasses Co., Ltd. company profile Established in 1999,Wenzhou Balong Glasses Co., Ltd is a professional manufacturer specialized in the research,development and production of TR90 kids frames.","Yujiang Balong Glasses Co., Ltd. company profile Established in 1999,Wenzhou Balong Glasses Co., Ltd is a professional manufacturer specialized in the research,development and production of TR90 kids frames.",,Exhibitor,Hong Kong Optical Fair 2025,1C-C11,Kids Eyewear & Accessories,"Mainland China Pavilion - Yingtan, Jiangxi",1,,,"Spectacle Frame, Children's Eyewear Accessories, Eyeglasses Parts, Children's Anti Blue-Light Glasses, Children’s Eyewear, Plastic Spectacle Frame, Smart Glasses, Fashion Glasses, Children's Frame; ""to make safe, comfortable,environmentally and fashion glasses for children all over the world"", which is the purpose of our company. In the course of more than 20 years of operation, The company has carried out OEM production for customers,; OEM, OBM, ODM","Spectacle Frame, Children's Eyewear Accessories, Eyeglasses Parts, Children's Anti Blue-Light Glasses, Children’s Eyewear, Plastic Spectacle Frame, Smart Glasses, Fashion Glasses, Children's Frame; ""to make safe, comfortable,environmentally and fashion glasses for children all over the world"", which is the purpose of our company. In the course of more than 20 years of operation, The company has carried out OEM production for customers,; OEM, OBM, ODM",https://www.hktdc.com/event/hkopticalfair/en/exhibitor/1S005SUP3,5,https://www.hktdc.com/event/hkopticalfair/en/product/1X21HYUC; https://www.hktdc.com/event/hkopticalfair/en/product/1X1PSSI6; https://www.hktdc.com/event/hkopticalfair/en/product/1X1PSSH7; https://www.hktdc.com/event/hkopticalfair/en/product/1X1PSSG8; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03MYK7V
Grand Maple Optical Limited,Grand Maple Optical Limited,Hong Kong,Branded Optical Product,Branded Optical Product,,Exhibitor,Hong Kong Optical Fair 2025,GH-B07,Brand Name Gallery,,1,,,"Branded Optical Product; Eyeglass frames for daily wear should be lightweight for the wearers' comfort. We physically integrate Far Infrared (FIR) material into the eyewear, eliminating the burden for health-conscious wearers to enjoy the benefits of FIR.; Others","Branded Optical Product; Eyeglass frames for daily wear should be lightweight for the wearers' comfort. We physically integrate Far Infrared (FIR) material into the eyewear, eliminating the burden for health-conscious wearers to enjoy the benefits of FIR.; Others",https://www.hktdc.com/event/hkopticalfair/en/exhibitor/1S005SS6Q,6,https://www.hktdc.com/event/hkopticalfair/en/product/1Z03OQ9U9; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03OQA3H; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03OQ9SF; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03OQ9X0; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03OQ9YX; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03OJWXD
Meisystem Asia Ltd.,Meisystem Asia Ltd.,Hong Kong,MEI is the world leader in dry-cutting solutions for lens processing.,MEI is the world leader in dry-cutting solutions for lens processing.,,Exhibitor,Hong Kong Optical Fair 2025,1B-B14,"Optometric Instruments, Equipment & Machinery",,1,,,"Lens Processing Equipment, Spectacle Frame & Lenses Machinery; MEI EasyFit Trend edger for lenses is the exhibited product.; OBM","Lens Processing Equipment, Spectacle Frame & Lenses Machinery; MEI EasyFit Trend edger for lenses is the exhibited product.; OBM",https://www.hktdc.com/event/hkopticalfair/en/exhibitor/1S005PG55,1,https://www.hktdc.com/event/hkopticalfair/en/product/1Z03N5F8X
"Wenzhou Suntrack Optical Co., Limited","Wenzhou Suntrack Optical Co., Limited",Hong Kong,"Wenzhou Suntrack Opitcal Co., Ltd. has a series of senior talents in design and development, marketing management, etc. for many years, as well as many high-efficiency and high-quality production cooperative manufacturers, which makes the company develop into a medium and high-level glasses trading enterprise in a short period of time. The company is mainly engaged in high-grade sunglasses, optical frames, presbyopia glasses, etc. every year, the company will participate in the five largest international exhibitions, such as Italy Mido exhibition, France SMIL exhibition, New York exhibition in the United States, Hong Kong Exhibition, etc It enjoys a high reputation among customers in the Southeast Asian market.","Wenzhou Suntrack Opitcal Co., Ltd. has a series of senior talents in design and development, marketing management, etc. for many years, as well as many high-efficiency and high-quality production cooperative manufacturers, which makes the company develop into a medium and high-level glasses trading enterprise in a short period of time. The company is mainly engaged in high-grade sunglasses, optical frames, presbyopia glasses, etc. every year, the company will participate in the five largest international exhibitions, such as Italy Mido exhibition, France SMIL exhibition, New York exhibition in the United States, Hong Kong Exhibition, etc It enjoys a high reputation among customers in the Southeast Asian market.",,Exhibitor,Hong Kong Optical Fair 2025,1E-A10,Frames & Parts,,1,,,"Sunglasses, Fashion Glasses, Customized Eyewear, Combination Spectacle Frame, Spectacles, Spectacle Frame, Fashion Sunglasses, Metal Spectacle Frame, Eyeglasses Parts, Acetate Spectacle Frame; High quality of sunglasses and optical frames of various types.; ODM, OEM","Sunglasses, Fashion Glasses, Customized Eyewear, Combination Spectacle Frame, Spectacles, Spectacle Frame, Fashion Sunglasses, Metal Spectacle Frame, Eyeglasses Parts, Acetate Spectacle Frame; High quality of sunglasses and optical frames of various types.; ODM, OEM",https://www.hktdc.com/event/hkopticalfair/en/exhibitor/1S005QGNN,7,https://www.hktdc.com/event/hkopticalfair/en/product/1Z03EASIQ; https://www.hktdc.com/event/hkopticalfair/en/product/1X247KUI; https://www.hktdc.com/event/hkopticalfair/en/product/1X247KTJ; https://www.hktdc.com/event/hkopticalfair/en/product/1X247KSK; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03EAR8L; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03EAQWM; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03EARGX
YH Optics International Limited,YH Optics International Limited,Hong Kong,"Polycarbonate Lens, Photochromic Lenses, Glass Lens, Plastic Lens, Polarized Lens, Spectacle Lens, Lenses Raw Materials, Sunglass Lenses","Polycarbonate Lens, Photochromic Lenses, Glass Lens, Plastic Lens, Polarized Lens, Spectacle Lens, Lenses Raw Materials, Sunglass Lenses",,Exhibitor,Hong Kong Optical Fair 2025,1E-C08,Lenses,Hong Kong Optical Manufacturers Association Pavilion,1,,,"Polycarbonate Lens, Photochromic Lenses, Glass Lens, Plastic Lens, Polarized Lens, Spectacle Lens, Lenses Raw Materials, Sunglass Lenses; Quality Lens Manufacturer; ODM, OEM","Polycarbonate Lens, Photochromic Lenses, Glass Lens, Plastic Lens, Polarized Lens, Spectacle Lens, Lenses Raw Materials, Sunglass Lenses; Quality Lens Manufacturer; ODM, OEM",https://www.hktdc.com/event/hkopticalfair/en/exhibitor/1S005OPOB,5,https://www.hktdc.com/event/hkopticalfair/en/product/1Z03EB7NW; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03EB7TE; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03EB7ZW; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03EB82M; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03EB7QN
Eindec Singapore Pte Ltd,Eindec Singapore Pte Ltd,Singapore,"We are a company owned by EINDEC group (SGX.42Z) from Singapore and we have a diversified product range in this industry. What sets us apart from other peers is that we acquired our own glasses factory, which gives us an opportunity to implement top notch quality control over the complete manufacturing process and ensuring the highest quality standards are met. Additionally, almost 40 years of experience in manufacturing industry empowered us with a better understanding of identifying the golden section between cost & quality control and customer satisfaction.","We are a company owned by EINDEC group (SGX.42Z) from Singapore and we have a diversified product range in this industry. What sets us apart from other peers is that we acquired our own glasses factory, which gives us an opportunity to implement top notch quality control over the complete manufacturing process and ensuring the highest quality standards are met. Additionally, almost 40 years of experience in manufacturing industry empowered us with a better understanding of identifying the golden section between cost & quality control and customer satisfaction.",,Exhibitor,Hong Kong Optical Fair 2025,1E-A05,Frames & Parts,,1,,,"Plastic Spectacle Frame, Combination Spectacle Frame, Spectacle Frame, Fashion Sunglasses, Sunglasses, Fashion Glasses, Metal Spectacle Frame, Polycarbonate Spectacle Frame, Acetate Spectacle Frame; We design,manufacture and sell fine eyewear products and insist on strict quality control (acquired our own factory to implement sufficient control on production side). We are here to find wholesalers, chain store owners worldwide to cooperate.; OEM, OBM, ODM","Plastic Spectacle Frame, Combination Spectacle Frame, Spectacle Frame, Fashion Sunglasses, Sunglasses, Fashion Glasses, Metal Spectacle Frame, Polycarbonate Spectacle Frame, Acetate Spectacle Frame; We design,manufacture and sell fine eyewear products and insist on strict quality control (acquired our own factory to implement sufficient control on production side). We are here to find wholesalers, chain store owners worldwide to cooperate.; OEM, OBM, ODM",https://www.hktdc.com/event/hkopticalfair/en/exhibitor/1S005QGPH,0,
"Eyepol Optical Technology (Xiamen) Co., Ltd.","Eyepol Optical Technology (Xiamen) Co., Ltd.",Chinese Mainland,"Founded in 2006 in Xiamen, EYEPOL it is a high-tech enterprises integrating the development, design, production and sales of sunlens. The core products are TAC polarized lens, PC lens, PC polarized lens, PA lens, PA polarized lens. Eyepol has a standard intelligent, automatic and dust-free production workshop. It takes the lead in adopting SAP-ERP system in sunlens industry. Introducing advanced production technology and equipment, uses advanced detection means and perfect quality assurance system, implements production in strict accordance with......","Founded in 2006 in Xiamen, EYEPOL it is a high-tech enterprises integrating the development, design, production and sales of sunlens. The core products are TAC polarized lens, PC lens, PC polarized lens, PA lens, PA polarized lens. Eyepol has a standard intelligent, automatic and dust-free production workshop. It takes the lead in adopting SAP-ERP system in sunlens industry. Introducing advanced production technology and equipment, uses advanced detection means and perfect quality assurance system, implements production in strict accordance with......",,Exhibitor,Hong Kong Optical Fair 2025,1D-E08,Lenses,,1,,,"Photochromic Lenses, Polycarbonate Lens, Polarized Lens, Spectacle Lens, Sunglass Lenses, Plastic Lens; TAC polarized lens, PC lens, PC polarized lens, PA lens, PA polarized lens.; Others","Photochromic Lenses, Polycarbonate Lens, Polarized Lens, Spectacle Lens, Sunglass Lenses, Plastic Lens; TAC polarized lens, PC lens, PC polarized lens, PA lens, PA polarized lens.; Others",https://www.hktdc.com/event/hkopticalfair/en/exhibitor/1S005Q04O,0,
"Jiangsu Wanxin Optical Co., Ltd","Jiangsu Wanxin Optical Co., Ltd",Chinese Mainland,"Spectacle Lens, Photochromic Lenses, Lenses Raw Materials, Sunglass Lenses, Polarized Lens, Plastic Lens, Glass Lens","Spectacle Lens, Photochromic Lenses, Lenses Raw Materials, Sunglass Lenses, Polarized Lens, Plastic Lens, Glass Lens",,Exhibitor,Hong Kong Optical Fair 2025,1D-D08,Lenses,,1,,,"Spectacle Lens, Photochromic Lenses, Lenses Raw Materials, Sunglass Lenses, Polarized Lens, Plastic Lens, Glass Lens; optical lenses; OBM, ODM","Spectacle Lens, Photochromic Lenses, Lenses Raw Materials, Sunglass Lenses, Polarized Lens, Plastic Lens, Glass Lens; optical lenses; OBM, ODM",https://www.hktdc.com/event/hkopticalfair/en/exhibitor/1S005QN34,9,https://www.hktdc.com/event/hkopticalfair/en/product/1Z03KZB2J; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03KZBAV; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03KZB4D; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03KZDH8; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03KZB67; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03KZD4B; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03KZD8Z; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03KZB3G; https://www.hktdc.com/event/hkopticalfair/en/product/1Z03KZB9Y
