NAME_KR,NAME_EN,DESCRIPTION_KR,DESCRIPTION_EN,KEYWORDS_KR,KEYWORDS_EN,IMAGE_URL,COMPANY_NAME_EN,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN
optic eyewear glasses pure titanium IP plated male 90442,optic eyewear glasses pure titanium IP plated male 90442,"OULEIKE eyewear pure titanium optical glasses frames are lightweight, causing minimal pressure on the nose and ears for enhanced comfort. They're hypoallergenic and suitable for high-power lenses due to their light weight. The IP plating is durable and won't peel off over time. Overall, pure titanium frames are popular for their lightweightness, corrosion resistance, biocompatibility, and variety of styles.","OULEIKE eyewear pure titanium optical glasses frames are lightweight, causing minimal pressure on the nose and ears for enhanced comfort. They're hypoallergenic and suitable for high-power lenses due to their light weight. The IP plating is durable and won't peel off over time. Overall, pure titanium frames are popular for their lightweightness, corrosion resistance, biocompatibility, and variety of styles.",,,,"Shenzhen Ouleike Glasses Co., Ltd.","Branded Sports Eyewear, Fashion Glasses, Branded Spectacle Frame, Branded Spectacles, Children's Frame, Spectacle Frame; We will support your future business in 4 ways.
1. OEM (Original Equipment Manufacturer)
2. ODM
3. Distribution
4. Ready to Ship
Choose the best way for you, Looking forward to your visit; OBM","Branded Sports Eyewear, Fashion Glasses, Branded Spectacle Frame, Branded Spectacles, Children's Frame, Spectacle Frame; We will support your future business in 4 ways.
1. OEM (Original Equipment Manufacturer)
2. ODM
3. Distribution
4. Ready to Ship
Choose the best way for you, Looking forward to your visit; OBM"
optic frame pure titanium IP plated eyewear glasses 29468,optic frame pure titanium IP plated eyewear glasses 29468,"OULEIKE eyewear pure titanium optical glasses frames are lightweight, causing minimal pressure on the nose and ears for enhanced comfort. They're hypoallergenic and suitable for high-power lenses due to their light weight. The IP plating is durable and won't peel off over time. Overall, pure titanium frames are popular for their lightweightness, corrosion resistance, biocompatibility, and variety of styles.","OULEIKE eyewear pure titanium optical glasses frames are lightweight, causing minimal pressure on the nose and ears for enhanced comfort. They're hypoallergenic and suitable for high-power lenses due to their light weight. The IP plating is durable and won't peel off over time. Overall, pure titanium frames are popular for their lightweightness, corrosion resistance, biocompatibility, and variety of styles.",,,,"Shenzhen Ouleike Glasses Co., Ltd.","Branded Sports Eyewear, Fashion Glasses, Branded Spectacle Frame, Branded Spectacles, Children's Frame, Spectacle Frame; We will support your future business in 4 ways.
1. OEM (Original Equipment Manufacturer)
2. ODM
3. Distribution
4. Ready to Ship
Choose the best way for you, Looking forward to your visit; OBM","Branded Sports Eyewear, Fashion Glasses, Branded Spectacle Frame, Branded Spectacles, Children's Frame, Spectacle Frame; We will support your future business in 4 ways.
1. OEM (Original Equipment Manufacturer)
2. ODM
3. Distribution
4. Ready to Ship
Choose the best way for you, Looking forward to your visit; OBM"
optic glasses pure titanium IP Plated 29566 male,optic glasses pure titanium IP Plated 29566 male,"OULEIKE eyewear pure titanium optical glasses frames are lightweight, causing minimal pressure on the nose and ears for enhanced comfort. They're hypoallergenic and suitable for high-power lenses due to their light weight. The IP plating is durable and won't peel off over time. Overall, pure titanium frames are popular for their lightweightness, corrosion resistance, biocompatibility, and variety of styles.","OULEIKE eyewear pure titanium optical glasses frames are lightweight, causing minimal pressure on the nose and ears for enhanced comfort. They're hypoallergenic and suitable for high-power lenses due to their light weight. The IP plating is durable and won't peel off over time. Overall, pure titanium frames are popular for their lightweightness, corrosion resistance, biocompatibility, and variety of styles.",,,,"Shenzhen Ouleike Glasses Co., Ltd.","Branded Sports Eyewear, Fashion Glasses, Branded Spectacle Frame, Branded Spectacles, Children's Frame, Spectacle Frame; We will support your future business in 4 ways.
1. OEM (Original Equipment Manufacturer)
2. ODM
3. Distribution
4. Ready to Ship
Choose the best way for you, Looking forward to your visit; OBM","Branded Sports Eyewear, Fashion Glasses, Branded Spectacle Frame, Branded Spectacles, Children's Frame, Spectacle Frame; We will support your future business in 4 ways.
1. OEM (Original Equipment Manufacturer)
2. ODM
3. Distribution
4. Ready to Ship
Choose the best way for you, Looking forward to your visit; OBM"
E17 - Vintage Rectangle Eyebrow Frame,E17 - Vintage Rectangle Eyebrow Frame,"2024 new E-collection; A basic square frame is used as the outline of the frame , titanium metal is used as the main structure of it , and acetate are combined to form the upper eyebrows and temples. The studs on both sides of the frame are decorated with classic scooter horn appearance elements. Four color options are available.","2024 new E-collection; A basic square frame is used as the outline of the frame , titanium metal is used as the main structure of it , and acetate are combined to form the upper eyebrows and temples. The studs on both sides of the frame are decorated with classic scooter horn appearance elements. Four color options are available.",,,,"Tong Yuan Optical Co., Ltd.",Eyewear / Glasses / Design /,Eyewear / Glasses / Design /
J8 - 40mm Round Frame by HAYAKAWA YOSHINORI,J8 - 40mm Round Frame by HAYAKAWA YOSHINORI,"2025 Newest collaboration with Japan eyewear craftsman - Hayakawa Yoshinori. 40mm frame diameter with 3mm thickness, making this model light and elegant.","2025 Newest collaboration with Japan eyewear craftsman - Hayakawa Yoshinori. 40mm frame diameter with 3mm thickness, making this model light and elegant.",,,,"Tong Yuan Optical Co., Ltd.",Eyewear / Glasses / Design /,Eyewear / Glasses / Design /
T48 - Titanium round frame with thickened sides,T48 - Titanium round frame with thickened sides,"Minimalist round frame design with mountain like nose pads, rope hand glasses temples and thickened sides, adding three-dimensional feel to the appearance. We provide same frame with acetate temples covers on it - T46.","Minimalist round frame design with mountain like nose pads, rope hand glasses temples and thickened sides, adding three-dimensional feel to the appearance. We provide same frame with acetate temples covers on it - T46.",,,,"Tong Yuan Optical Co., Ltd.",Eyewear / Glasses / Design /,Eyewear / Glasses / Design /
C38 Vintage Diamond-liked Rectangle Frame,C38 Vintage Diamond-liked Rectangle Frame,"Based on the square inner ring, the outer ring is displayed with sharp angles, creating a diamond-like layered cutting surface between the frame lines, making the overall visual appearance more three-dimensional and stylish.; Two nose pad versions (acetate / metal) are available to choose.","Based on the square inner ring, the outer ring is displayed with sharp angles, creating a diamond-like layered cutting surface between the frame lines, making the overall visual appearance more three-dimensional and stylish.; Two nose pad versions (acetate / metal) are available to choose.",,,,"Tong Yuan Optical Co., Ltd.",Eyewear / Glasses / Design /,Eyewear / Glasses / Design /
T53 - Titanium octagonal frame,T53 - Titanium octagonal frame,"2025 new model T53, with extend shape of octagonal, making this frame interesting but also comfortable.","2025 new model T53, with extend shape of octagonal, making this frame interesting but also comfortable.",,,,"Tong Yuan Optical Co., Ltd.",Eyewear / Glasses / Design /,Eyewear / Glasses / Design /
E13 - Deconstruct Round Eyebrow Frame,E13 - Deconstruct Round Eyebrow Frame,"The existing style is restructured using linear layers , and the basic line elements are flattened , chamfered , bent , and arranged in a combination of two different materials to present a sense of contrast , giving new creative possibilities. On the base , titanium metal wires and acetate create a three-dimensional stack , intersecting to create another irregular aesthetic vision , subverting the formal logic of traditional frame making.; We provide 6 different shapes of this series, and each series with 5 colors.","The existing style is restructured using linear layers , and the basic line elements are flattened , chamfered , bent , and arranged in a combination of two different materials to present a sense of contrast , giving new creative possibilities. On the base , titanium metal wires and acetate create a three-dimensional stack , intersecting to create another irregular aesthetic vision , subverting the formal logic of traditional frame making.; We provide 6 different shapes of this series, and each series with 5 colors.",,,,"Tong Yuan Optical Co., Ltd.",Eyewear / Glasses / Design /,Eyewear / Glasses / Design /
M39 - Vintage crown panto frame,M39 - Vintage crown panto frame,"Derived from the classic C series model C24 , we have modified the temples of this model to titanium metal arms while maintaining the frame , which reduces the overall weight. Due to the use of titanium metal arms , the overall curvature of the temples is increased and are wider.","Derived from the classic C series model C24 , we have modified the temples of this model to titanium metal arms while maintaining the frame , which reduces the overall weight. Due to the use of titanium metal arms , the overall curvature of the temples is increased and are wider.",,,,"Tong Yuan Optical Co., Ltd.",Eyewear / Glasses / Design /,Eyewear / Glasses / Design /
T51 - Titanium modern frame,T51 - Titanium modern frame,"2025 new model, modern appearance with vintage size, 4 colors to choose.","2025 new model, modern appearance with vintage size, 4 colors to choose.",,,,"Tong Yuan Optical Co., Ltd.",Eyewear / Glasses / Design /,Eyewear / Glasses / Design /
E11 - Deconstruct Octagon Eyebrow Frame,E11 - Deconstruct Octagon Eyebrow Frame,"The existing style is restructured using linear layers , and the basic line elements are flattened , chamfered , bent , and arranged in a combination of two different materials to present a sense of contrast , giving new creative possibilities. On the base , titanium metal wires and acetate create a three-dimensional stack , intersecting to create another irregular aesthetic vision , subverting the formal logic of traditional frame making.; We provide 6 different shapes of this series, and each series with 5 colors.","The existing style is restructured using linear layers , and the basic line elements are flattened , chamfered , bent , and arranged in a combination of two different materials to present a sense of contrast , giving new creative possibilities. On the base , titanium metal wires and acetate create a three-dimensional stack , intersecting to create another irregular aesthetic vision , subverting the formal logic of traditional frame making.; We provide 6 different shapes of this series, and each series with 5 colors.",,,,"Tong Yuan Optical Co., Ltd.",Eyewear / Glasses / Design /,Eyewear / Glasses / Design /
C49 - Vintage crown panto with inner circle frame,C49 - Vintage crown panto with inner circle frame,"Vintage crown panto with inner circle frame. Multiple colors to choose, and also provide two versions of nose pads- acetate and metal.","Vintage crown panto with inner circle frame. Multiple colors to choose, and also provide two versions of nose pads- acetate and metal.",,,,"Tong Yuan Optical Co., Ltd.",Eyewear / Glasses / Design /,Eyewear / Glasses / Design /
T47 - Titanium crown panto frame with thickened sides,T47 - Titanium crown panto frame with thickened sides,"Minimalist crown panto frame design with mountain like nose pads, acetate temples, and thickened sides, adding three-dimensional feel to the appearance. We provide same frame with  - T49.","Minimalist crown panto frame design with mountain like nose pads, acetate temples, and thickened sides, adding three-dimensional feel to the appearance. We provide same frame with  - T49.",,,,"Tong Yuan Optical Co., Ltd.",Eyewear / Glasses / Design /,Eyewear / Glasses / Design /
T52 - Titanium extend shape of crown panto frame,T52 - Titanium extend shape of crown panto frame,"2025 new model, the extend shape of crown panto made of titanium.","2025 new model, the extend shape of crown panto made of titanium.",,,,"Tong Yuan Optical Co., Ltd.",Eyewear / Glasses / Design /,Eyewear / Glasses / Design /
E15 - Deconstruct Square Eyebrow Frame,E15 - Deconstruct Square Eyebrow Frame,"The existing style is restructured using linear layers , and the basic line elements are flattened , chamfered , bent , and arranged in a combination of two different materials to present a sense of contrast , giving new creative possibilities. On the base , titanium metal wires and acetate create a three-dimensional stack , intersecting to create another irregular aesthetic vision , subverting the formal logic of traditional frame making.; We provide 6 different shapes of this series, and each series with 5 colors.","The existing style is restructured using linear layers , and the basic line elements are flattened , chamfered , bent , and arranged in a combination of two different materials to present a sense of contrast , giving new creative possibilities. On the base , titanium metal wires and acetate create a three-dimensional stack , intersecting to create another irregular aesthetic vision , subverting the formal logic of traditional frame making.; We provide 6 different shapes of this series, and each series with 5 colors.",,,,"Tong Yuan Optical Co., Ltd.",Eyewear / Glasses / Design /,Eyewear / Glasses / Design /
J9 - 38mm Crown Panto Frame by HAYAKAWA YOSHINORI,J9 - 38mm Crown Panto Frame by HAYAKAWA YOSHINORI,"2025 Newest collaboration with Japan eyewear craftsman- Hayakawa Yoshinori. 5mm thickness with 38mm small frame diameter, making it unique.","2025 Newest collaboration with Japan eyewear craftsman- Hayakawa Yoshinori. 5mm thickness with 38mm small frame diameter, making it unique.",,,,"Tong Yuan Optical Co., Ltd.",Eyewear / Glasses / Design /,Eyewear / Glasses / Design /
E16 - Vintage Diamond-liked Eyebrow Frame,E16 - Vintage Diamond-liked Eyebrow Frame,"2024 new E-collection; The overall frame line is extended by the plastic frame model C38 to create a thick retro-looking eyebrow frame. Titanium metal is used as the main structure of the frame , combined with acetate to form the upper brow and temples. The studs on both sides of the frame are decorated with classic Scooter horn elements. Available in six colors.","2024 new E-collection; The overall frame line is extended by the plastic frame model C38 to create a thick retro-looking eyebrow frame. Titanium metal is used as the main structure of the frame , combined with acetate to form the upper brow and temples. The studs on both sides of the frame are decorated with classic Scooter horn elements. Available in six colors.",,,,"Tong Yuan Optical Co., Ltd.",Eyewear / Glasses / Design /,Eyewear / Glasses / Design /
C34 - Vintage Wellington Frame,C34 - Vintage Wellington Frame,"2025 re-product item C34 - Vintage Wellington frame, We provide two versions of nose pads - acetate and metal.","2025 re-product item C34 - Vintage Wellington frame, We provide two versions of nose pads - acetate and metal.",,,,"Tong Yuan Optical Co., Ltd.",Eyewear / Glasses / Design /,Eyewear / Glasses / Design /
E19 - Irregular Round Eyebrow Frame,E19 - Irregular Round Eyebrow Frame,"Irregular round eyebrow frame, curved glasses temples , make it comfortable and no burden to wear.","Irregular round eyebrow frame, curved glasses temples , make it comfortable and no burden to wear.",,,,"Tong Yuan Optical Co., Ltd.",Eyewear / Glasses / Design /,Eyewear / Glasses / Design /
T54 - Vintage Round Frame with Titanium,T54 - Vintage Round Frame with Titanium,Round frame made by pure titanium.,Round frame made by pure titanium.,,,,"Tong Yuan Optical Co., Ltd.",Eyewear / Glasses / Design /,Eyewear / Glasses / Design /
T50 - Titanium Oval Frame,T50 - Titanium Oval Frame,"2025 new model, basic vintage oral frame made by titanium. 4 colors to choose.","2025 new model, basic vintage oral frame made by titanium. 4 colors to choose.",,,,"Tong Yuan Optical Co., Ltd.",Eyewear / Glasses / Design /,Eyewear / Glasses / Design /
E10 - Deconstruct Rectangle Eyebrow Frame,E10 - Deconstruct Rectangle Eyebrow Frame,"The existing style is restructured using linear layers , and the basic line elements are flattened , chamfered , bent , and arranged in a combination of two different materials to present a sense of contrast , giving new creative possibilities. On the base , titanium metal wires and acetate create a three-dimensional stack , intersecting to create another irregular aesthetic vision , subverting the formal logic of traditional frame making.; We provide 6 different shapes of this series, and each series with 5 colors.","The existing style is restructured using linear layers , and the basic line elements are flattened , chamfered , bent , and arranged in a combination of two different materials to present a sense of contrast , giving new creative possibilities. On the base , titanium metal wires and acetate create a three-dimensional stack , intersecting to create another irregular aesthetic vision , subverting the formal logic of traditional frame making.; We provide 6 different shapes of this series, and each series with 5 colors.",,,,"Tong Yuan Optical Co., Ltd.",Eyewear / Glasses / Design /,Eyewear / Glasses / Design /
ALUMINUM GLASSES JG937,ALUMINUM GLASSES JG937,"Flexible, light, good quality，fashion","Flexible, light, good quality，fashion",,,,"Wenzhou Wanshengxin Optical Glasses Co., Ltd","Sunglasses, Sports Sunglasses, Fashion Sunglasses, Spectacle Frame, Eyeglasses Parts, Polycarbonate Spectacle Frame, Fashion Glasses, Metal Spectacle Frame, Customized Eyewear, Combination Spectacle Frame; Aluminium,Titanium,Stainless steel Glasses; OEM","Sunglasses, Sports Sunglasses, Fashion Sunglasses, Spectacle Frame, Eyeglasses Parts, Polycarbonate Spectacle Frame, Fashion Glasses, Metal Spectacle Frame, Customized Eyewear, Combination Spectacle Frame; Aluminium,Titanium,Stainless steel Glasses; OEM"
ALUMINUM GLASSES JG842,ALUMINUM GLASSES JG842,"Flexible, light, good quality，fashion","Flexible, light, good quality，fashion",,,,"Wenzhou Wanshengxin Optical Glasses Co., Ltd","Sunglasses, Sports Sunglasses, Fashion Sunglasses, Spectacle Frame, Eyeglasses Parts, Polycarbonate Spectacle Frame, Fashion Glasses, Metal Spectacle Frame, Customized Eyewear, Combination Spectacle Frame; Aluminium,Titanium,Stainless steel Glasses; OEM","Sunglasses, Sports Sunglasses, Fashion Sunglasses, Spectacle Frame, Eyeglasses Parts, Polycarbonate Spectacle Frame, Fashion Glasses, Metal Spectacle Frame, Customized Eyewear, Combination Spectacle Frame; Aluminium,Titanium,Stainless steel Glasses; OEM"
ALUMINUM GLASSES JG935,ALUMINUM GLASSES JG935,"Flexible, light, good quality，fashion","Flexible, light, good quality，fashion",,,,"Wenzhou Wanshengxin Optical Glasses Co., Ltd","Sunglasses, Sports Sunglasses, Fashion Sunglasses, Spectacle Frame, Eyeglasses Parts, Polycarbonate Spectacle Frame, Fashion Glasses, Metal Spectacle Frame, Customized Eyewear, Combination Spectacle Frame; Aluminium,Titanium,Stainless steel Glasses; OEM","Sunglasses, Sports Sunglasses, Fashion Sunglasses, Spectacle Frame, Eyeglasses Parts, Polycarbonate Spectacle Frame, Fashion Glasses, Metal Spectacle Frame, Customized Eyewear, Combination Spectacle Frame; Aluminium,Titanium,Stainless steel Glasses; OEM"
1.67 Digital Lens,1.67 Digital Lens,1.67 Digital Lens,1.67 Digital Lens,,,,"World Vision Co., Ltd.","Photochromic Lenses, Lenses Raw Materials, Polycarbonate Lens, Glass Lens, Polarized Lens, Sports Goggles, Spectacle Lens, Sunglass Lenses, Safety Eyewear, Plastic Lens; Optical Lens.; ODM, OEM, OBM","Photochromic Lenses, Lenses Raw Materials, Polycarbonate Lens, Glass Lens, Polarized Lens, Sports Goggles, Spectacle Lens, Sunglass Lenses, Safety Eyewear, Plastic Lens; Optical Lens.; ODM, OEM, OBM"
1.57 PRIMAX Digital Lens,1.57 PRIMAX Digital Lens,1.57 PRIMAX Digital Lens,1.57 PRIMAX Digital Lens,,,,"World Vision Co., Ltd.","Photochromic Lenses, Lenses Raw Materials, Polycarbonate Lens, Glass Lens, Polarized Lens, Sports Goggles, Spectacle Lens, Sunglass Lenses, Safety Eyewear, Plastic Lens; Optical Lens.; ODM, OEM, OBM","Photochromic Lenses, Lenses Raw Materials, Polycarbonate Lens, Glass Lens, Polarized Lens, Sports Goggles, Spectacle Lens, Sunglass Lenses, Safety Eyewear, Plastic Lens; Optical Lens.; ODM, OEM, OBM"
1.61 Digital Lens,1.61 Digital Lens,1.61 Digital Lens,1.61 Digital Lens,,,,"World Vision Co., Ltd.","Photochromic Lenses, Lenses Raw Materials, Polycarbonate Lens, Glass Lens, Polarized Lens, Sports Goggles, Spectacle Lens, Sunglass Lenses, Safety Eyewear, Plastic Lens; Optical Lens.; ODM, OEM, OBM","Photochromic Lenses, Lenses Raw Materials, Polycarbonate Lens, Glass Lens, Polarized Lens, Sports Goggles, Spectacle Lens, Sunglass Lenses, Safety Eyewear, Plastic Lens; Optical Lens.; ODM, OEM, OBM"
UBI+ lens,UBI+ lens,"Specialized lens for cataract prevention by blocking Ultra Violet, harmful Blue light and Near-Infrared Ray together. And, since it is a clear lens, it can be worn indoors and outdoors with a cosmetic effect.","Specialized lens for cataract prevention by blocking Ultra Violet, harmful Blue light and Near-Infrared Ray together. And, since it is a clear lens, it can be worn indoors and outdoors with a cosmetic effect.",,,,"World Vision Co., Ltd.","Photochromic Lenses, Lenses Raw Materials, Polycarbonate Lens, Glass Lens, Polarized Lens, Sports Goggles, Spectacle Lens, Sunglass Lenses, Safety Eyewear, Plastic Lens; Optical Lens.; ODM, OEM, OBM","Photochromic Lenses, Lenses Raw Materials, Polycarbonate Lens, Glass Lens, Polarized Lens, Sports Goggles, Spectacle Lens, Sunglass Lenses, Safety Eyewear, Plastic Lens; Optical Lens.; ODM, OEM, OBM"
1.74 Lens,1.74 Lens,1.74 Lens,1.74 Lens,,,,"World Vision Co., Ltd.","Photochromic Lenses, Lenses Raw Materials, Polycarbonate Lens, Glass Lens, Polarized Lens, Sports Goggles, Spectacle Lens, Sunglass Lenses, Safety Eyewear, Plastic Lens; Optical Lens.; ODM, OEM, OBM","Photochromic Lenses, Lenses Raw Materials, Polycarbonate Lens, Glass Lens, Polarized Lens, Sports Goggles, Spectacle Lens, Sunglass Lenses, Safety Eyewear, Plastic Lens; Optical Lens.; ODM, OEM, OBM"
1.67 Lens,1.67 Lens,1.67 Lens,1.67 Lens,,,,"World Vision Co., Ltd.","Photochromic Lenses, Lenses Raw Materials, Polycarbonate Lens, Glass Lens, Polarized Lens, Sports Goggles, Spectacle Lens, Sunglass Lenses, Safety Eyewear, Plastic Lens; Optical Lens.; ODM, OEM, OBM","Photochromic Lenses, Lenses Raw Materials, Polycarbonate Lens, Glass Lens, Polarized Lens, Sports Goggles, Spectacle Lens, Sunglass Lenses, Safety Eyewear, Plastic Lens; Optical Lens.; ODM, OEM, OBM"
PRIMAX Lens,PRIMAX Lens,PRIMAX Lens,PRIMAX Lens,,,,"World Vision Co., Ltd.","Photochromic Lenses, Lenses Raw Materials, Polycarbonate Lens, Glass Lens, Polarized Lens, Sports Goggles, Spectacle Lens, Sunglass Lenses, Safety Eyewear, Plastic Lens; Optical Lens.; ODM, OEM, OBM","Photochromic Lenses, Lenses Raw Materials, Polycarbonate Lens, Glass Lens, Polarized Lens, Sports Goggles, Spectacle Lens, Sunglass Lenses, Safety Eyewear, Plastic Lens; Optical Lens.; ODM, OEM, OBM"
1.56 Vision Blue Cut,1.56 Vision Blue Cut,1.56 Vision Blue Cut,1.56 Vision Blue Cut,,,,"World Vision Co., Ltd.","Photochromic Lenses, Lenses Raw Materials, Polycarbonate Lens, Glass Lens, Polarized Lens, Sports Goggles, Spectacle Lens, Sunglass Lenses, Safety Eyewear, Plastic Lens; Optical Lens.; ODM, OEM, OBM","Photochromic Lenses, Lenses Raw Materials, Polycarbonate Lens, Glass Lens, Polarized Lens, Sports Goggles, Spectacle Lens, Sunglass Lenses, Safety Eyewear, Plastic Lens; Optical Lens.; ODM, OEM, OBM"
MYODIGITAL lens,MYODIGITAL lens,"The more children are exposed to electronic devices such as mobile phones, tablets, and TV monitors, the faster their myopia shows. “Myodigital” is specially for children who have myopia. World Vision’s own H.I.D.S Technology will delay the progress of myopia.","The more children are exposed to electronic devices such as mobile phones, tablets, and TV monitors, the faster their myopia shows. “Myodigital” is specially for children who have myopia. World Vision’s own H.I.D.S Technology will delay the progress of myopia.",,,,"World Vision Co., Ltd.","Photochromic Lenses, Lenses Raw Materials, Polycarbonate Lens, Glass Lens, Polarized Lens, Sports Goggles, Spectacle Lens, Sunglass Lenses, Safety Eyewear, Plastic Lens; Optical Lens.; ODM, OEM, OBM","Photochromic Lenses, Lenses Raw Materials, Polycarbonate Lens, Glass Lens, Polarized Lens, Sports Goggles, Spectacle Lens, Sunglass Lenses, Safety Eyewear, Plastic Lens; Optical Lens.; ODM, OEM, OBM"
TS-2026,TS-2026,it hold 48pcs optical frame,it hold 48pcs optical frame,,,,"Xiamen Isunny Packing Co., Ltd.","Glasses Strap, Eyeglass Case, Eyeglass Cleaning Cloth, Packaging Material; glasses pouch, cleaning cloth,salesman display suitcase, display tray, display stand; ODM, OEM, OBM","Glasses Strap, Eyeglass Case, Eyeglass Cleaning Cloth, Packaging Material; glasses pouch, cleaning cloth,salesman display suitcase, display tray, display stand; ODM, OEM, OBM"
TS9001,TS9001,it hold 360pcs optical frame or 288pcs sunglasses,it hold 360pcs optical frame or 288pcs sunglasses,,,,"Xiamen Isunny Packing Co., Ltd.","Glasses Strap, Eyeglass Case, Eyeglass Cleaning Cloth, Packaging Material; glasses pouch, cleaning cloth,salesman display suitcase, display tray, display stand; ODM, OEM, OBM","Glasses Strap, Eyeglass Case, Eyeglass Cleaning Cloth, Packaging Material; glasses pouch, cleaning cloth,salesman display suitcase, display tray, display stand; ODM, OEM, OBM"
TSEVA-7508,TSEVA-7508,it hold 144pcs optical frame or 80pcs sunglasses,it hold 144pcs optical frame or 80pcs sunglasses,,,,"Xiamen Isunny Packing Co., Ltd.","Glasses Strap, Eyeglass Case, Eyeglass Cleaning Cloth, Packaging Material; glasses pouch, cleaning cloth,salesman display suitcase, display tray, display stand; ODM, OEM, OBM","Glasses Strap, Eyeglass Case, Eyeglass Cleaning Cloth, Packaging Material; glasses pouch, cleaning cloth,salesman display suitcase, display tray, display stand; ODM, OEM, OBM"
TS-2052,TS-2052,it hold 75pcs optical frame or 36pcs sunglasses,it hold 75pcs optical frame or 36pcs sunglasses,,,,"Xiamen Isunny Packing Co., Ltd.","Glasses Strap, Eyeglass Case, Eyeglass Cleaning Cloth, Packaging Material; glasses pouch, cleaning cloth,salesman display suitcase, display tray, display stand; ODM, OEM, OBM","Glasses Strap, Eyeglass Case, Eyeglass Cleaning Cloth, Packaging Material; glasses pouch, cleaning cloth,salesman display suitcase, display tray, display stand; ODM, OEM, OBM"
Handcraft Glasses Case,Handcraft Glasses Case,Handcraft Glasses Case,Handcraft Glasses Case,,,,"Xiamen Isunny Packing Co., Ltd.","Glasses Strap, Eyeglass Case, Eyeglass Cleaning Cloth, Packaging Material; glasses pouch, cleaning cloth,salesman display suitcase, display tray, display stand; ODM, OEM, OBM","Glasses Strap, Eyeglass Case, Eyeglass Cleaning Cloth, Packaging Material; glasses pouch, cleaning cloth,salesman display suitcase, display tray, display stand; ODM, OEM, OBM"
TSEVA-7501B,TSEVA-7501B,it hold 192pcs optical frame or 100pcs sunglasses,it hold 192pcs optical frame or 100pcs sunglasses,,,,"Xiamen Isunny Packing Co., Ltd.","Glasses Strap, Eyeglass Case, Eyeglass Cleaning Cloth, Packaging Material; glasses pouch, cleaning cloth,salesman display suitcase, display tray, display stand; ODM, OEM, OBM","Glasses Strap, Eyeglass Case, Eyeglass Cleaning Cloth, Packaging Material; glasses pouch, cleaning cloth,salesman display suitcase, display tray, display stand; ODM, OEM, OBM"
TS-9004,TS-9004,it hold 180pcs optical frame or 180pcs sunglasses,it hold 180pcs optical frame or 180pcs sunglasses,,,,"Xiamen Isunny Packing Co., Ltd.","Glasses Strap, Eyeglass Case, Eyeglass Cleaning Cloth, Packaging Material; glasses pouch, cleaning cloth,salesman display suitcase, display tray, display stand; ODM, OEM, OBM","Glasses Strap, Eyeglass Case, Eyeglass Cleaning Cloth, Packaging Material; glasses pouch, cleaning cloth,salesman display suitcase, display tray, display stand; ODM, OEM, OBM"
TS-2032,TS-2032,it hold 120pcs optical frame or 72pcs sunglasses,it hold 120pcs optical frame or 72pcs sunglasses,,,,"Xiamen Isunny Packing Co., Ltd.","Glasses Strap, Eyeglass Case, Eyeglass Cleaning Cloth, Packaging Material; glasses pouch, cleaning cloth,salesman display suitcase, display tray, display stand; ODM, OEM, OBM","Glasses Strap, Eyeglass Case, Eyeglass Cleaning Cloth, Packaging Material; glasses pouch, cleaning cloth,salesman display suitcase, display tray, display stand; ODM, OEM, OBM"
TSEVA-7520,TSEVA-7520,it hold 210pcs optical frame or 132pcs sunglasses,it hold 210pcs optical frame or 132pcs sunglasses,,,,"Xiamen Isunny Packing Co., Ltd.","Glasses Strap, Eyeglass Case, Eyeglass Cleaning Cloth, Packaging Material; glasses pouch, cleaning cloth,salesman display suitcase, display tray, display stand; ODM, OEM, OBM","Glasses Strap, Eyeglass Case, Eyeglass Cleaning Cloth, Packaging Material; glasses pouch, cleaning cloth,salesman display suitcase, display tray, display stand; ODM, OEM, OBM"
TS-2030,TS-2030,it hold 180pcs optical frame or 108pcs sunglasses,it hold 180pcs optical frame or 108pcs sunglasses,,,,"Xiamen Isunny Packing Co., Ltd.","Glasses Strap, Eyeglass Case, Eyeglass Cleaning Cloth, Packaging Material; glasses pouch, cleaning cloth,salesman display suitcase, display tray, display stand; ODM, OEM, OBM","Glasses Strap, Eyeglass Case, Eyeglass Cleaning Cloth, Packaging Material; glasses pouch, cleaning cloth,salesman display suitcase, display tray, display stand; ODM, OEM, OBM"
TSEVA-7503,TSEVA-7503,it hold 240pcs optical frame or 120pcs sunglasses,it hold 240pcs optical frame or 120pcs sunglasses,,,,"Xiamen Isunny Packing Co., Ltd.","Glasses Strap, Eyeglass Case, Eyeglass Cleaning Cloth, Packaging Material; glasses pouch, cleaning cloth,salesman display suitcase, display tray, display stand; ODM, OEM, OBM","Glasses Strap, Eyeglass Case, Eyeglass Cleaning Cloth, Packaging Material; glasses pouch, cleaning cloth,salesman display suitcase, display tray, display stand; ODM, OEM, OBM"
EVA Glasses Case,EVA Glasses Case,EVA Glasses Case,EVA Glasses Case,,,,"Xiamen Isunny Packing Co., Ltd.","Glasses Strap, Eyeglass Case, Eyeglass Cleaning Cloth, Packaging Material; glasses pouch, cleaning cloth,salesman display suitcase, display tray, display stand; ODM, OEM, OBM","Glasses Strap, Eyeglass Case, Eyeglass Cleaning Cloth, Packaging Material; glasses pouch, cleaning cloth,salesman display suitcase, display tray, display stand; ODM, OEM, OBM"
